structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0057,nanotube_zigzag_repaired_raw_n00062,3,0,1,-1.0300724296009678,0.7483914270309114,5.196152422706631,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0058,nanotube_zigzag_repaired_raw_n00063,3,0,1,-1.0300724296009682,-0.7483914270309108,4.330127018922193,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0059,nanotube_zigzag_repaired_raw_n00064,3,0,1,0.07994737249918661,-1.2707270973375364,4.330127018922193,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0060,nanotube_zigzag_repaired_raw_n00065,3,0,1,-0.23858129967500433,-1.2506869719169502,5.196152422706631,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0061,nanotube_zigzag_repaired_raw_n00066,3,0,1,-0.8115934305108925,-0.98104793044426,5.196152422706631,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0062,nanotube_zigzag_repaired_raw_n00067,3,0,1,0.6822358644959592,-1.0750317034733698,4.330127018922193,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0063,nanotube_zigzag_repaired_raw_n00070,3,0,1,0.9281516833042541,-0.8715924455024171,5.196152422706631,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0064,nanotube_zigzag_repaired_raw_n00071,3,0,1,0.9281516833042546,0.8715924455024168,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0065,nanotube_zigzag_repaired_raw_n00072;nanotube_zigzag_repaired_raw_n00086,3,0,1,-1.263199670626708,-0.1595792292436006,6.06217782649107,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0066,nanotube_zigzag_repaired_raw_n00069;nanotube_zigzag_repaired_raw_n00073,3,0,1,-1.2631996706267077,0.15957922924360093,5.196152422706632,zigzag_repaired_tube_node,inspection_layout_only
