structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
graphene_patch,graphene_patch_n0016,graphene_patch_n0016,3,0,0,5.196152422706632,1.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0017,graphene_patch_n0017,2,1,0,5.196152422706632,-1.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0018,graphene_patch_n0018,3,0,0,6.062177826491071,-0.49999999999999967,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0019,graphene_patch_n0019,3,0,0,7.794228634059947,0.49999999999999994,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0020,graphene_patch_n0020,3,0,0,6.928203230275509,1.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0021,graphene_patch_n0021,2,1,0,6.928203230275509,-1.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0022,graphene_patch_n0022,2,1,0,7.794228634059948,-0.49999999999999967,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0023,graphene_patch_n0023,3,0,0,1.7320508075688772,2.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0024,graphene_patch_n0024,3,0,0,0.8660254037844387,2.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0025,graphene_patch_n0025,3,0,0,1.1102230246251565e-16,2.0000000000000004,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0026,graphene_patch_n0026,3,0,0,3.464101615137755,2.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0027,graphene_patch_n0027,3,0,0,2.598076211353316,2.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0028,graphene_patch_n0028,3,0,0,5.196152422706631,2.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0029,graphene_patch_n0029,3,0,0,4.330127018922193,2.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0030,graphene_patch_n0030,3,0,0,6.928203230275509,2.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0031,graphene_patch_n0031,3,0,0,6.06217782649107,2.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0032,graphene_patch_n0032,2,1,0,8.660254037844386,2.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0033,graphene_patch_n0033,3,0,0,7.794228634059947,2.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0034,graphene_patch_n0034,2,1,0,8.660254037844386,1.0000000000000004,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0035,graphene_patch_n0035,3,0,0,0.8660254037844387,3.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0036,graphene_patch_n0036,3,0,0,6.123233995736766e-17,4.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0037,graphene_patch_n0037,2,1,0,-0.8660254037844385,3.5000000000000004,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0038,graphene_patch_n0038,2,1,0,-0.8660254037844388,2.5000000000000004,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0039,graphene_patch_n0039,3,0,0,2.598076211353316,3.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0040,graphene_patch_n0040,3,0,0,1.7320508075688772,4.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0041,graphene_patch_n0041,3,0,0,4.330127018922193,3.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0042,graphene_patch_n0042,3,0,0,3.4641016151377544,4.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0043,graphene_patch_n0043,3,0,0,6.06217782649107,3.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0044,graphene_patch_n0044,3,0,0,5.196152422706632,4.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0045,graphene_patch_n0045,3,0,0,7.794228634059947,3.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0046,graphene_patch_n0046,3,0,0,6.928203230275509,4.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0047,graphene_patch_n0047,3,0,0,1.7320508075688772,5.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0048,graphene_patch_n0048,2,1,0,0.8660254037844387,5.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0049,graphene_patch_n0049,2,1,0,1.1102230246251565e-16,5.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0050,graphene_patch_n0050,3,0,0,3.464101615137755,5.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0051,graphene_patch_n0051,2,1,0,2.598076211353316,5.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0052,graphene_patch_n0052,3,0,0,5.196152422706631,5.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0053,graphene_patch_n0053,2,1,0,4.330127018922193,5.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0054,graphene_patch_n0054,3,0,0,6.928203230275509,5.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0055,graphene_patch_n0055,2,1,0,6.06217782649107,5.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0056,graphene_patch_n0056,2,1,0,8.660254037844386,5.0,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0057,graphene_patch_n0057,2,1,0,7.794228634059947,5.5,0.0,graphene_patch_node,inspection_layout_only
graphene_patch,graphene_patch_n0058,graphene_patch_n0058,2,1,0,8.660254037844386,4.0,0.0,graphene_patch_node,inspection_layout_only
