structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_armchair,nanotube_armchair_n0032,nanotube_armchair_n0032,2,1,1,0.9003163161571067,-0.9003163161571055,-1.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0033,nanotube_armchair_n0033,3,0,1,0.9003163161571062,0.9003163161571061,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0034,nanotube_armchair_n0034,4,0,1,1.1763199553648058,0.48724767920221634,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0035,nanotube_armchair_n0035,4,0,1,1.2732395447351628,6.409875621278547e-17,2.0000000000000004,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0036,nanotube_armchair_n0036,2,1,1,1.2732395447351628,-3.1185374660155004e-16,1.0000000000000002,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0037,nanotube_armchair_n0037,3,0,1,-2.0475253503525842e-16,1.2732395447351628,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0038,nanotube_armchair_n0038,3,0,1,0.48724767920221645,1.1763199553648058,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0039,nanotube_armchair_n0039,3,0,1,-0.9003163161571056,0.9003163161571066,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0040,nanotube_armchair_n0040,3,0,1,-0.4872476792022163,1.1763199553648058,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0041,nanotube_armchair_n0041,3,0,1,-1.2732395447351628,1.5592687330077502e-16,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0042,nanotube_armchair_n0042,3,0,1,-1.1763199553648058,0.48724767920221596,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0043,nanotube_armchair_n0043,3,0,1,-0.9003163161571063,-0.9003163161571061,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0044,nanotube_armchair_n0044,3,0,1,-1.176319955364806,-0.4872476792022157,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0045,nanotube_armchair_n0045,3,0,1,-2.3389030995116254e-16,-1.2732395447351628,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0046,nanotube_armchair_n0046,3,0,1,-0.487247679202216,-1.1763199553648058,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0047,nanotube_armchair_n0047,3,0,1,0.9003163161571067,-0.9003163161571055,2.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0048,nanotube_armchair_n0048,3,0,1,0.48724767920221557,-1.176319955364806,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0049,nanotube_armchair_n0049,4,0,1,1.1763199553648054,-0.4872476792022171,2.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0050,nanotube_armchair_n0050,4,0,1,1.1763199553648058,0.48724767920221634,3.5,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0051,nanotube_armchair_n0051,3,0,1,1.2732395447351628,3.5352507957496895e-17,4.0,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0052,nanotube_armchair_n0052,3,0,1,1.1763199553648054,-0.4872476792022171,3.5000000000000004,armchair_nanotube_node,inspection_layout_only
nanotube_armchair,nanotube_armchair_n0053,nanotube_armchair_n0053,2,1,1,1.2732395447351628,-3.1185374660155004e-16,2.0,armchair_nanotube_node,inspection_layout_only
