structure_id,cell_id,source_cell_id,cell_type,node_ids,edge_ids,boundary_cell,periodic_cell,cell_role_hint,layout_x,layout_y,layout_z,coordinate_status
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_01_02,nanotube_armchair_repaired_cell_01_02,hexagon,nanotube_armchair_repaired_n0040;nanotube_armchair_repaired_n0041;nanotube_armchair_repaired_n0038;nanotube_armchair_repaired_n0012;nanotube_armchair_repaired_n0011;nanotube_armchair_repaired_n0016,nanotube_armchair_repaired_n0040--nanotube_armchair_repaired_n0041;nanotube_armchair_repaired_n0038--nanotube_armchair_repaired_n0041;nanotube_armchair_repaired_n0012--nanotube_armchair_repaired_n0038;nanotube_armchair_repaired_n0011--nanotube_armchair_repaired_n0012;nanotube_armchair_repaired_n0011--nanotube_armchair_repaired_n0016;nanotube_armchair_repaired_n0016--nanotube_armchair_repaired_n0040,0,0,armchair_repaired_tube_hex_cell,-0.7327556232592715,0.9703252608589953,1.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_01_03,nanotube_armchair_repaired_cell_01_03,hexagon,nanotube_armchair_repaired_n0042;nanotube_armchair_repaired_n0043;nanotube_armchair_repaired_n0040;nanotube_armchair_repaired_n0016;nanotube_armchair_repaired_n0015;nanotube_armchair_repaired_n0020,nanotube_armchair_repaired_n0042--nanotube_armchair_repaired_n0043;nanotube_armchair_repaired_n0040--nanotube_armchair_repaired_n0043;nanotube_armchair_repaired_n0016--nanotube_armchair_repaired_n0040;nanotube_armchair_repaired_n0015--nanotube_armchair_repaired_n0016;nanotube_armchair_repaired_n0015--nanotube_armchair_repaired_n0020;nanotube_armchair_repaired_n0020--nanotube_armchair_repaired_n0042,0,0,armchair_repaired_tube_hex_cell,-1.1952168408930979,0.22342474913197066,1.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_01_04,nanotube_armchair_repaired_cell_01_04,hexagon,nanotube_armchair_repaired_n0044;nanotube_armchair_repaired_n0045;nanotube_armchair_repaired_n0042;nanotube_armchair_repaired_n0020;nanotube_armchair_repaired_n0019;nanotube_armchair_repaired_n0024,nanotube_armchair_repaired_n0044--nanotube_armchair_repaired_n0045;nanotube_armchair_repaired_n0042--nanotube_armchair_repaired_n0045;nanotube_armchair_repaired_n0020--nanotube_armchair_repaired_n0042;nanotube_armchair_repaired_n0019--nanotube_armchair_repaired_n0020;nanotube_armchair_repaired_n0019--nanotube_armchair_repaired_n0024;nanotube_armchair_repaired_n0024--nanotube_armchair_repaired_n0044,0,0,armchair_repaired_tube_hex_cell,-1.0337961836053386,-0.6400994969863653,1.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_01_05,nanotube_armchair_repaired_cell_01_05,hexagon,nanotube_armchair_repaired_n0046;nanotube_armchair_repaired_n0047;nanotube_armchair_repaired_n0044;nanotube_armchair_repaired_n0024;nanotube_armchair_repaired_n0023;nanotube_armchair_repaired_n0028,nanotube_armchair_repaired_n0046--nanotube_armchair_repaired_n0047;nanotube_armchair_repaired_n0044--nanotube_armchair_repaired_n0047;nanotube_armchair_repaired_n0024--nanotube_armchair_repaired_n0044;nanotube_armchair_repaired_n0023--nanotube_armchair_repaired_n0024;nanotube_armchair_repaired_n0023--nanotube_armchair_repaired_n0028;nanotube_armchair_repaired_n0028--nanotube_armchair_repaired_n0046,0,0,armchair_repaired_tube_hex_cell,-0.33275235565296396,-1.1695032214947354,1.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_01_06,nanotube_armchair_repaired_cell_01_06,hexagon,nanotube_armchair_repaired_n0048;nanotube_armchair_repaired_n0049;nanotube_armchair_repaired_n0046;nanotube_armchair_repaired_n0028;nanotube_armchair_repaired_n0027;nanotube_armchair_repaired_n0032,nanotube_armchair_repaired_n0048--nanotube_armchair_repaired_n0049;nanotube_armchair_repaired_n0046--nanotube_armchair_repaired_n0049;nanotube_armchair_repaired_n0028--nanotube_armchair_repaired_n0046;nanotube_armchair_repaired_n0027--nanotube_armchair_repaired_n0028;nanotube_armchair_repaired_n0027--nanotube_armchair_repaired_n0032;nanotube_armchair_repaired_n0032--nanotube_armchair_repaired_n0048,0,0,armchair_repaired_tube_hex_cell,0.5419822674978977,-1.0884471218194287,1.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_01_07,nanotube_armchair_repaired_cell_01_07,hexagon,nanotube_armchair_repaired_n0050;nanotube_armchair_repaired_n0051;nanotube_armchair_repaired_n0048;nanotube_armchair_repaired_n0032;nanotube_armchair_repaired_n0031;nanotube_armchair_repaired_n0052,nanotube_armchair_repaired_n0050--nanotube_armchair_repaired_n0051;nanotube_armchair_repaired_n0048--nanotube_armchair_repaired_n0051;nanotube_armchair_repaired_n0032--nanotube_armchair_repaired_n0048;nanotube_armchair_repaired_n0031--nanotube_armchair_repaired_n0032;nanotube_armchair_repaired_n0031--nanotube_armchair_repaired_n0052;nanotube_armchair_repaired_n0050--nanotube_armchair_repaired_n0052,0,1,armchair_repaired_tube_hex_cell,1.1338118129658017,-0.4392410364007022,1.5,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_00,nanotube_armchair_repaired_cell_02_00,hexagon,nanotube_armchair_repaired_n0053;nanotube_armchair_repaired_n0054;nanotube_armchair_repaired_n0055;nanotube_armchair_repaired_n0056;nanotube_armchair_repaired_n0037;nanotube_armchair_repaired_n0036,nanotube_armchair_repaired_n0053--nanotube_armchair_repaired_n0054;nanotube_armchair_repaired_n0054--nanotube_armchair_repaired_n0055;nanotube_armchair_repaired_n0055--nanotube_armchair_repaired_n0056;nanotube_armchair_repaired_n0037--nanotube_armchair_repaired_n0056;nanotube_armchair_repaired_n0036--nanotube_armchair_repaired_n0037;nanotube_armchair_repaired_n0036--nanotube_armchair_repaired_n0053,0,1,armchair_repaired_tube_hex_cell,1.1338118129658015,0.4392410364007025,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_01,nanotube_armchair_repaired_cell_02_01,hexagon,nanotube_armchair_repaired_n0057;nanotube_armchair_repaired_n0058;nanotube_armchair_repaired_n0053;nanotube_armchair_repaired_n0036;nanotube_armchair_repaired_n0035;nanotube_armchair_repaired_n0039,nanotube_armchair_repaired_n0057--nanotube_armchair_repaired_n0058;nanotube_armchair_repaired_n0053--nanotube_armchair_repaired_n0058;nanotube_armchair_repaired_n0036--nanotube_armchair_repaired_n0053;nanotube_armchair_repaired_n0035--nanotube_armchair_repaired_n0036;nanotube_armchair_repaired_n0035--nanotube_armchair_repaired_n0039;nanotube_armchair_repaired_n0039--nanotube_armchair_repaired_n0057,0,0,armchair_repaired_tube_hex_cell,0.5419822674978972,1.088447121819429,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_02,nanotube_armchair_repaired_cell_02_02,hexagon,nanotube_armchair_repaired_n0059;nanotube_armchair_repaired_n0060;nanotube_armchair_repaired_n0057;nanotube_armchair_repaired_n0039;nanotube_armchair_repaired_n0038;nanotube_armchair_repaired_n0041,nanotube_armchair_repaired_n0059--nanotube_armchair_repaired_n0060;nanotube_armchair_repaired_n0057--nanotube_armchair_repaired_n0060;nanotube_armchair_repaired_n0039--nanotube_armchair_repaired_n0057;nanotube_armchair_repaired_n0038--nanotube_armchair_repaired_n0039;nanotube_armchair_repaired_n0038--nanotube_armchair_repaired_n0041;nanotube_armchair_repaired_n0041--nanotube_armchair_repaired_n0059,0,0,armchair_repaired_tube_hex_cell,-0.33275235565296396,1.1695032214947354,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_03,nanotube_armchair_repaired_cell_02_03,hexagon,nanotube_armchair_repaired_n0061;nanotube_armchair_repaired_n0062;nanotube_armchair_repaired_n0059;nanotube_armchair_repaired_n0041;nanotube_armchair_repaired_n0040;nanotube_armchair_repaired_n0043,nanotube_armchair_repaired_n0061--nanotube_armchair_repaired_n0062;nanotube_armchair_repaired_n0059--nanotube_armchair_repaired_n0062;nanotube_armchair_repaired_n0041--nanotube_armchair_repaired_n0059;nanotube_armchair_repaired_n0040--nanotube_armchair_repaired_n0041;nanotube_armchair_repaired_n0040--nanotube_armchair_repaired_n0043;nanotube_armchair_repaired_n0043--nanotube_armchair_repaired_n0061,0,0,armchair_repaired_tube_hex_cell,-1.0337961836053384,0.6400994969863655,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_04,nanotube_armchair_repaired_cell_02_04,hexagon,nanotube_armchair_repaired_n0063;nanotube_armchair_repaired_n0064;nanotube_armchair_repaired_n0061;nanotube_armchair_repaired_n0043;nanotube_armchair_repaired_n0042;nanotube_armchair_repaired_n0045,nanotube_armchair_repaired_n0063--nanotube_armchair_repaired_n0064;nanotube_armchair_repaired_n0061--nanotube_armchair_repaired_n0064;nanotube_armchair_repaired_n0043--nanotube_armchair_repaired_n0061;nanotube_armchair_repaired_n0042--nanotube_armchair_repaired_n0043;nanotube_armchair_repaired_n0042--nanotube_armchair_repaired_n0045;nanotube_armchair_repaired_n0045--nanotube_armchair_repaired_n0063,0,0,armchair_repaired_tube_hex_cell,-1.1952168408930979,-0.22342474913197027,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_05,nanotube_armchair_repaired_cell_02_05,hexagon,nanotube_armchair_repaired_n0065;nanotube_armchair_repaired_n0066;nanotube_armchair_repaired_n0063;nanotube_armchair_repaired_n0045;nanotube_armchair_repaired_n0044;nanotube_armchair_repaired_n0047,nanotube_armchair_repaired_n0065--nanotube_armchair_repaired_n0066;nanotube_armchair_repaired_n0063--nanotube_armchair_repaired_n0066;nanotube_armchair_repaired_n0045--nanotube_armchair_repaired_n0063;nanotube_armchair_repaired_n0044--nanotube_armchair_repaired_n0045;nanotube_armchair_repaired_n0044--nanotube_armchair_repaired_n0047;nanotube_armchair_repaired_n0047--nanotube_armchair_repaired_n0065,0,0,armchair_repaired_tube_hex_cell,-0.7327556232592718,-0.9703252608589952,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_06,nanotube_armchair_repaired_cell_02_06,hexagon,nanotube_armchair_repaired_n0067;nanotube_armchair_repaired_n0068;nanotube_armchair_repaired_n0065;nanotube_armchair_repaired_n0047;nanotube_armchair_repaired_n0046;nanotube_armchair_repaired_n0049,nanotube_armchair_repaired_n0067--nanotube_armchair_repaired_n0068;nanotube_armchair_repaired_n0065--nanotube_armchair_repaired_n0068;nanotube_armchair_repaired_n0047--nanotube_armchair_repaired_n0065;nanotube_armchair_repaired_n0046--nanotube_armchair_repaired_n0047;nanotube_armchair_repaired_n0046--nanotube_armchair_repaired_n0049;nanotube_armchair_repaired_n0049--nanotube_armchair_repaired_n0067,0,0,armchair_repaired_tube_hex_cell,0.11219096142873099,-1.210733291626549,3.0,inspection_layout_only
nanotube_armchair_repaired,nanotube_armchair_repaired_cell_02_07,nanotube_armchair_repaired_cell_02_07,hexagon,nanotube_armchair_repaired_n0069;nanotube_armchair_repaired_n0070;nanotube_armchair_repaired_n0067;nanotube_armchair_repaired_n0049;nanotube_armchair_repaired_n0048;nanotube_armchair_repaired_n0051,nanotube_armchair_repaired_n0069--nanotube_armchair_repaired_n0070;nanotube_armchair_repaired_n0067--nanotube_armchair_repaired_n0070;nanotube_armchair_repaired_n0049--nanotube_armchair_repaired_n0067;nanotube_armchair_repaired_n0048--nanotube_armchair_repaired_n0049;nanotube_armchair_repaired_n0048--nanotube_armchair_repaired_n0051;nanotube_armchair_repaired_n0051--nanotube_armchair_repaired_n0069,0,1,armchair_repaired_tube_hex_cell,0.898575865114054,-0.8191601369168854,3.0,inspection_layout_only
