structure_id,edge_id,source,target,source_source_id,target_source_id,edge_class,boundary_edge,periodic_edge,cell_left,cell_right,cell_count,edge_role_hint
nanotube_armchair,nanotube_armchair_n0069--nanotube_armchair_n0070,nanotube_armchair_n0069,nanotube_armchair_n0070,nanotube_armchair_n0069,nanotube_armchair_n0070,tube_end_boundary_edge,1,1,nanotube_armchair_cell_03_00,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0050--nanotube_armchair_n0070,nanotube_armchair_n0050,nanotube_armchair_n0070,nanotube_armchair_n0050,nanotube_armchair_n0070,tube_end_boundary_edge,1,1,nanotube_armchair_cell_03_00,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0055--nanotube_armchair_n0067,nanotube_armchair_n0055,nanotube_armchair_n0067,nanotube_armchair_n0055,nanotube_armchair_n0067,circumferential_periodic_join,0,1,nanotube_armchair_cell_03_00,nanotube_armchair_cell_03_01,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0071--nanotube_armchair_n0072,nanotube_armchair_n0071,nanotube_armchair_n0072,nanotube_armchair_n0071,nanotube_armchair_n0072,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_01,nanotube_armchair_cell_04_02,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0067--nanotube_armchair_n0072,nanotube_armchair_n0067,nanotube_armchair_n0072,nanotube_armchair_n0067,nanotube_armchair_n0072,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_01,nanotube_armchair_cell_04_01,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0057--nanotube_armchair_n0071,nanotube_armchair_n0057,nanotube_armchair_n0071,nanotube_armchair_n0057,nanotube_armchair_n0071,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_01,nanotube_armchair_cell_03_02,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0073--nanotube_armchair_n0074,nanotube_armchair_n0073,nanotube_armchair_n0074,nanotube_armchair_n0073,nanotube_armchair_n0074,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_02,nanotube_armchair_cell_04_03,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0071--nanotube_armchair_n0074,nanotube_armchair_n0071,nanotube_armchair_n0074,nanotube_armchair_n0071,nanotube_armchair_n0074,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_02,nanotube_armchair_cell_04_02,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0059--nanotube_armchair_n0073,nanotube_armchair_n0059,nanotube_armchair_n0073,nanotube_armchair_n0059,nanotube_armchair_n0073,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_02,nanotube_armchair_cell_03_03,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0075--nanotube_armchair_n0076,nanotube_armchair_n0075,nanotube_armchair_n0076,nanotube_armchair_n0075,nanotube_armchair_n0076,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_03,nanotube_armchair_cell_04_04,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0073--nanotube_armchair_n0076,nanotube_armchair_n0073,nanotube_armchair_n0076,nanotube_armchair_n0073,nanotube_armchair_n0076,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_03,nanotube_armchair_cell_04_03,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0061--nanotube_armchair_n0075,nanotube_armchair_n0061,nanotube_armchair_n0075,nanotube_armchair_n0061,nanotube_armchair_n0075,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_03,nanotube_armchair_cell_03_04,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0077--nanotube_armchair_n0078,nanotube_armchair_n0077,nanotube_armchair_n0078,nanotube_armchair_n0077,nanotube_armchair_n0078,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_04,nanotube_armchair_cell_04_05,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0075--nanotube_armchair_n0078,nanotube_armchair_n0075,nanotube_armchair_n0078,nanotube_armchair_n0075,nanotube_armchair_n0078,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_04,nanotube_armchair_cell_04_04,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0063--nanotube_armchair_n0077,nanotube_armchair_n0063,nanotube_armchair_n0077,nanotube_armchair_n0063,nanotube_armchair_n0077,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_04,nanotube_armchair_cell_03_05,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0079--nanotube_armchair_n0080,nanotube_armchair_n0079,nanotube_armchair_n0080,nanotube_armchair_n0079,nanotube_armchair_n0080,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_05,nanotube_armchair_cell_04_06,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0077--nanotube_armchair_n0080,nanotube_armchair_n0077,nanotube_armchair_n0080,nanotube_armchair_n0077,nanotube_armchair_n0080,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_05,nanotube_armchair_cell_04_05,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0065--nanotube_armchair_n0079,nanotube_armchair_n0065,nanotube_armchair_n0079,nanotube_armchair_n0065,nanotube_armchair_n0079,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_05,nanotube_armchair_cell_03_06,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0081--nanotube_armchair_n0082,nanotube_armchair_n0081,nanotube_armchair_n0082,nanotube_armchair_n0081,nanotube_armchair_n0082,circumferential_periodic_join,0,1,nanotube_armchair_cell_03_06,nanotube_armchair_cell_04_07,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0079--nanotube_armchair_n0082,nanotube_armchair_n0079,nanotube_armchair_n0082,nanotube_armchair_n0079,nanotube_armchair_n0082,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_03_06,nanotube_armchair_cell_04_06,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0066--nanotube_armchair_n0081,nanotube_armchair_n0066,nanotube_armchair_n0081,nanotube_armchair_n0066,nanotube_armchair_n0081,circumferential_periodic_join,0,1,nanotube_armchair_cell_03_06,nanotube_armchair_cell_03_07,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0069--nanotube_armchair_n0083,nanotube_armchair_n0069,nanotube_armchair_n0083,nanotube_armchair_n0069,nanotube_armchair_n0083,tube_end_boundary_edge,1,1,nanotube_armchair_cell_03_07,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0081--nanotube_armchair_n0083,nanotube_armchair_n0081,nanotube_armchair_n0083,nanotube_armchair_n0081,nanotube_armchair_n0083,circumferential_periodic_join,0,1,nanotube_armchair_cell_03_07,nanotube_armchair_cell_04_07,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0051--nanotube_armchair_n0069,nanotube_armchair_n0051,nanotube_armchair_n0069,nanotube_armchair_n0051,nanotube_armchair_n0069,tube_end_boundary_edge,1,1,nanotube_armchair_cell_03_07,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0084--nanotube_armchair_n0085,nanotube_armchair_n0084,nanotube_armchair_n0085,nanotube_armchair_n0084,nanotube_armchair_n0085,tube_end_boundary_edge,1,1,nanotube_armchair_cell_04_00,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0085--nanotube_armchair_n0086,nanotube_armchair_n0085,nanotube_armchair_n0086,nanotube_armchair_n0085,nanotube_armchair_n0086,tube_end_boundary_edge,1,1,nanotube_armchair_cell_04_00,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0083--nanotube_armchair_n0086,nanotube_armchair_n0083,nanotube_armchair_n0086,nanotube_armchair_n0083,nanotube_armchair_n0086,circumferential_periodic_join,0,1,nanotube_armchair_cell_04_00,nanotube_armchair_cell_04_07,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0083--nanotube_armchair_n0087,nanotube_armchair_n0083,nanotube_armchair_n0087,nanotube_armchair_n0083,nanotube_armchair_n0087,tube_end_boundary_edge,1,1,nanotube_armchair_cell_04_00,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0068--nanotube_armchair_n0087,nanotube_armchair_n0068,nanotube_armchair_n0087,nanotube_armchair_n0068,nanotube_armchair_n0087,tube_end_boundary_edge,1,1,nanotube_armchair_cell_04_00,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0068--nanotube_armchair_n0084,nanotube_armchair_n0068,nanotube_armchair_n0084,nanotube_armchair_n0068,nanotube_armchair_n0084,circumferential_periodic_join,0,1,nanotube_armchair_cell_04_00,nanotube_armchair_cell_04_01,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0088--nanotube_armchair_n0089,nanotube_armchair_n0088,nanotube_armchair_n0089,nanotube_armchair_n0088,nanotube_armchair_n0089,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_01,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0084--nanotube_armchair_n0089,nanotube_armchair_n0084,nanotube_armchair_n0089,nanotube_armchair_n0084,nanotube_armchair_n0089,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_01,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0072--nanotube_armchair_n0088,nanotube_armchair_n0072,nanotube_armchair_n0088,nanotube_armchair_n0072,nanotube_armchair_n0088,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_04_01,nanotube_armchair_cell_04_02,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0090--nanotube_armchair_n0091,nanotube_armchair_n0090,nanotube_armchair_n0091,nanotube_armchair_n0090,nanotube_armchair_n0091,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_02,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0088--nanotube_armchair_n0091,nanotube_armchair_n0088,nanotube_armchair_n0091,nanotube_armchair_n0088,nanotube_armchair_n0091,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_02,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0074--nanotube_armchair_n0090,nanotube_armchair_n0074,nanotube_armchair_n0090,nanotube_armchair_n0074,nanotube_armchair_n0090,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_04_02,nanotube_armchair_cell_04_03,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0092--nanotube_armchair_n0093,nanotube_armchair_n0092,nanotube_armchair_n0093,nanotube_armchair_n0092,nanotube_armchair_n0093,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_03,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0090--nanotube_armchair_n0093,nanotube_armchair_n0090,nanotube_armchair_n0093,nanotube_armchair_n0090,nanotube_armchair_n0093,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_03,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0076--nanotube_armchair_n0092,nanotube_armchair_n0076,nanotube_armchair_n0092,nanotube_armchair_n0076,nanotube_armchair_n0092,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_04_03,nanotube_armchair_cell_04_04,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0094--nanotube_armchair_n0095,nanotube_armchair_n0094,nanotube_armchair_n0095,nanotube_armchair_n0094,nanotube_armchair_n0095,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_04,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0092--nanotube_armchair_n0095,nanotube_armchair_n0092,nanotube_armchair_n0095,nanotube_armchair_n0092,nanotube_armchair_n0095,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_04,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0078--nanotube_armchair_n0094,nanotube_armchair_n0078,nanotube_armchair_n0094,nanotube_armchair_n0078,nanotube_armchair_n0094,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_04_04,nanotube_armchair_cell_04_05,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0096--nanotube_armchair_n0097,nanotube_armchair_n0096,nanotube_armchair_n0097,nanotube_armchair_n0096,nanotube_armchair_n0097,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_05,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0094--nanotube_armchair_n0097,nanotube_armchair_n0094,nanotube_armchair_n0097,nanotube_armchair_n0094,nanotube_armchair_n0097,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_05,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0080--nanotube_armchair_n0096,nanotube_armchair_n0080,nanotube_armchair_n0096,nanotube_armchair_n0080,nanotube_armchair_n0096,tube_hex_hex_proxy,0,0,nanotube_armchair_cell_04_05,nanotube_armchair_cell_04_06,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0098--nanotube_armchair_n0099,nanotube_armchair_n0098,nanotube_armchair_n0099,nanotube_armchair_n0098,nanotube_armchair_n0099,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_06,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0096--nanotube_armchair_n0099,nanotube_armchair_n0096,nanotube_armchair_n0099,nanotube_armchair_n0096,nanotube_armchair_n0099,tube_end_boundary_edge,1,0,nanotube_armchair_cell_04_06,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0082--nanotube_armchair_n0098,nanotube_armchair_n0082,nanotube_armchair_n0098,nanotube_armchair_n0082,nanotube_armchair_n0098,circumferential_periodic_join,0,1,nanotube_armchair_cell_04_06,nanotube_armchair_cell_04_07,2,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0086--nanotube_armchair_n0100,nanotube_armchair_n0086,nanotube_armchair_n0100,nanotube_armchair_n0086,nanotube_armchair_n0100,tube_end_boundary_edge,1,1,nanotube_armchair_cell_04_07,,1,tube_hex_hex_proxy
nanotube_armchair,nanotube_armchair_n0098--nanotube_armchair_n0100,nanotube_armchair_n0098,nanotube_armchair_n0100,nanotube_armchair_n0098,nanotube_armchair_n0100,tube_end_boundary_edge,1,1,nanotube_armchair_cell_04_07,,1,tube_hex_hex_proxy
