run_id,t,p_family,theta,scope,rank_in_scope,alpha_chi,alpha_lambda2,alpha_wclust,alpha_coherent,chi_value,lambda2_value,wclust_value,chi_prominence,lambda2_prominence,wclust_prominence,delta_chi_lambda2,delta_chi_wclust,coherence_score,is_band_candidate
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,5,1.8,1.68,1.74,1.74,0.36090844439666925,1.3655582520375795e-07,0.25901695779805106,0.2661452313960442,9.022724453358342e-08,0.011301495266155759,0.1200000000000001,0.0,0.2089706954398276,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,6,1.42,1.42,1.42,1.42,0.8924266432589337,8.804656810731967e-08,0.2440032774208515,0.19847107925651697,4.483585762484149e-08,0.01476479128279562,0.0,0.0,0.2021623219130735,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,7,1.42,1.38,1.42,1.4,0.8924266432589337,1.6767215409824115e-07,0.2440032774208515,0.19847107925651697,6.1440610503146e-08,0.01476479128279562,0.040000000000000036,0.020000000000000018,0.17716233851782637,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,8,1.42,1.46,1.42,1.44,0.8924266432589337,1.0704276254826206e-07,0.2440032774208515,0.19847107925651697,2.5839663183899105e-08,0.01476479128279562,0.040000000000000036,0.020000000000000018,0.17716230291687904,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,18,1.42,1.34,1.34,1.38,0.8924266432589337,2.2272995338766773e-07,0.3063399943576251,0.19847107925651697,7.582321032968047e-08,0.05109982399354834,0.07999999999999985,0.039999999999999813,0.16124611107811448,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,9,1.72,1.72,1.74,1.72,0.8600248015367689,2.0799783213414898e-07,0.25901695779805106,0.15695129988600653,1.878523760319239e-08,0.011301495266155759,0.0,0.020000000000000018,0.15477669248778309,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,10,1.42,1.5,1.42,1.46,0.8924266432589337,2.1273851902242897e-07,0.2440032774208515,0.19847107925651697,4.425598139789265e-08,0.01476479128279562,0.08000000000000007,0.040000000000000036,0.15216232133319724,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,11,1.72,1.76,1.74,1.74,0.8600248015367689,1.869117863604951e-07,0.25901695779805106,0.15695129988600653,4.267238535250239e-08,0.011301495266155759,0.040000000000000036,0.0,0.1397767163749308,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,12,1.72,1.68,1.74,1.7,0.8600248015367689,1.3655582520375795e-07,0.25901695779805106,0.15695129988600653,9.022724453358342e-08,0.011301495266155759,0.040000000000000036,0.040000000000000036,0.12977676392978998,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,13,1.42,1.56,1.5,1.49,0.8924266432589337,2.161467392967071e-07,0.24938248338320396,0.19847107925651697,6.013000626724828e-09,0.005365217914874987,0.14000000000000012,0.010000000000000009,0.12731238974823628,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,14,1.72,1.8,1.74,1.76,0.8600248015367689,1.5410738628741113e-07,0.25901695779805106,0.15695129988600653,1.4840635300042198e-07,0.011301495266155759,0.08000000000000007,0.020000000000000018,0.11477682210889845,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,25,2.0,2.1,2.0,2.05,-0.029844987798794225,1.0945349994290148e-07,0.3305870761445702,0.1418337824034338,2.159019960299873e-07,0.1361365251688308,0.10000000000000009,0.04999999999999982,0.11336812959763753,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,15,1.62,1.62,1.62,1.62,0.2511310310839183,1.5643095075888272e-07,0.2269540039091902,0.101164568187745,7.062137647055901e-08,0.001624910176053207,0.0,0.0,0.10157086635313477,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,16,1.72,1.84,1.8,1.78,0.8600248015367689,1.6577585743936888e-07,0.26896068440754084,0.15695129988600653,2.214765937073232e-08,0.01760261978864186,0.1200000000000001,0.020000000000000018,0.09635197698082631,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,17,1.72,1.62,1.62,1.67,0.8600248015367689,1.5643095075888272e-07,0.2269540039091902,0.15695129988600653,7.062137647055901e-08,0.001624910176053207,0.09999999999999987,0.04999999999999982,0.09485759805139643,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,29,2.0,1.88,1.88,1.94,-0.029844987798794225,1.2033554811142586e-07,0.27551929147392296,0.1418337824034338,6.758796869867534e-08,0.08106874049818352,0.1200000000000001,0.06000000000000005,0.0871010351159483,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,30,0.4,0.4,0.4,0.4,0.3109455375062448,1.93683215777568e-07,0.25346193991032057,0.07845361479160523,2.5985073418786328e-08,0.03455523188526036,0.0,0.0,0.08709244874799374,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,31,2.4,2.3,2.4,2.3499999999999996,-0.04332304697736148,2.1259241604719588e-07,0.27709779538690066,0.13373072402570435,3.2721261515760757e-08,0.039830953384253576,0.10000000000000009,0.050000000000000266,0.08118849509302914,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,18,1.52,1.5,1.5,1.51,0.2847154316718889,2.1273851902242897e-07,0.24938248338320396,0.08711800405729495,4.425598139789265e-08,0.005365217914874987,0.020000000000000018,0.010000000000000009,0.07595935279199507,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,19,1.62,1.56,1.56,1.59,0.2511310310839183,2.161467392967071e-07,0.25779485739398983,0.101164568187745,6.013000626724828e-09,0.004011194479259017,0.06000000000000005,0.030000000000000027,0.06466737282056034,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,20,1.62,1.68,1.62,1.65,0.2511310310839183,1.3655582520375795e-07,0.2269540039091902,0.101164568187745,9.022724453358342e-08,0.001624910176053207,0.05999999999999983,0.029999999999999805,0.06407088595900297,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,21,1.52,1.56,1.56,1.54,0.2847154316718889,2.161467392967071e-07,0.25779485739398983,0.08711800405729495,6.013000626724828e-09,0.004011194479259017,0.040000000000000036,0.020000000000000018,0.0631208086901103,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,22,1.52,1.46,1.5,1.49,0.2847154316718889,1.0704276254826206e-07,0.24938248338320396,0.08711800405729495,2.5839663183899105e-08,0.005365217914874987,0.06000000000000005,0.010000000000000009,0.05595933437567685,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,37,2.6,2.6,2.6,2.6,0.26096098621783187,2.2624820200557956e-07,0.24268370267566955,0.05367408092152423,6.033042748467699e-09,0.005708584195749045,0.0,0.0,0.05510123300350424,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,38,1.84,1.84,1.84,1.84,0.13739296617569147,1.6577585743936888e-07,0.23757366832263302,0.04262975317506641,2.214765937073232e-08,0.007301683932291747,0.0,0.0,0.04445519630579872,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,23,1.62,1.5,1.56,1.56,0.2511310310839183,2.1273851902242897e-07,0.25779485739398983,0.101164568187745,4.425598139789265e-08,0.004011194479259017,0.1200000000000001,0.0,0.04216741106354109,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,24,1.62,1.72,1.62,1.67,0.2511310310839183,2.0799783213414898e-07,0.2269540039091902,0.101164568187745,1.878523760319239e-08,0.001624910176053207,0.09999999999999987,0.04999999999999982,0.03907081451699601,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,25,1.52,1.62,1.56,1.57,0.2847154316718889,1.5643095075888272e-07,0.25779485739398983,0.08711800405729495,7.062137647055901e-08,0.004011194479259017,0.10000000000000009,0.010000000000000009,0.03562087329848612,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,26,1.52,1.42,1.5,1.47,0.2847154316718889,8.804656810731967e-08,0.24938248338320396,0.08711800405729495,4.483585762484149e-08,0.005365217914874987,0.10000000000000009,0.030000000000000027,0.030959353371871265,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,43,1.84,1.8,1.8,1.82,0.13739296617569147,1.5410738628741113e-07,0.26896068440754084,0.04262975317506641,1.4840635300042198e-07,0.01760261978864186,0.040000000000000036,0.020000000000000018,0.022030556528579853,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,27,1.62,1.76,1.74,1.69,0.2511310310839183,1.869117863604951e-07,0.25901695779805106,0.101164568187745,4.267238535250239e-08,0.011301495266155759,0.1399999999999999,0.050000000000000044,0.02148998467666932,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,global,45,1.84,1.88,1.84,1.8599999999999999,0.13739296617569147,1.2033554811142586e-07,0.23757366832263302,0.04262975317506641,6.758796869867534e-08,0.007301683932291747,0.039999999999999813,0.019999999999999796,0.019455241746108194,0
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,28,1.52,1.38,1.42,1.45,0.2847154316718889,1.6767215409824115e-07,0.2440032774208515,0.08711800405729495,6.1440610503146e-08,0.01476479128279562,0.14000000000000012,0.030000000000000027,0.013309263318604284,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,29,1.84,1.76,1.8,1.8,0.13739296617569147,1.869117863604951e-07,0.26896068440754084,0.04262975317506641,4.267238535250239e-08,0.01760261978864186,0.08000000000000007,0.0,0.007030450794612196,1
M33_V0_alpha_peak_robustness,40.0,P1,3e-09,band,30,1.84,1.72,1.8,1.78,0.13739296617569147,2.0799783213414898e-07,0.26896068440754084,0.04262975317506641,1.878523760319239e-08,0.01760261978864186,0.1200000000000001,0.020000000000000018,-0.01796957309253558,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,1,1.1,1.0,1.1,1.05,0.829749391586528,1.0980672815101563e-07,0.34631796682883825,0.6194030715403228,2.0119356413617704e-07,0.11717690435359368,0.10000000000000009,0.050000000000000044,0.5861974988222853,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,2,1.1,1.2,1.1,1.15,0.829749391586528,1.838523616145893e-07,0.34631796682883825,0.6194030715403228,8.12233028412358e-08,0.11717690435359368,0.09999999999999987,0.04999999999999982,0.5861973788520242,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,3,0.8,0.7,0.7,0.75,0.7073989588379894,1.6339666465001818e-07,0.26329137901638994,0.4740345455872491,1.884287601808564e-08,0.02344977810057397,0.10000000000000009,0.050000000000000044,0.4173970089552686,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,4,1.34,1.34,1.34,1.34,0.4208160606932799,2.2272995338766773e-07,0.3063399943576251,0.32584344890147654,6.6021796318489e-08,0.03727969806544795,0.0,0.0,0.33516343943963484,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,5,1.34,1.38,1.34,1.3599999999999999,0.4208160606932799,1.605770037174274e-07,0.3063399943576251,0.32584344890147654,5.358329874086685e-08,0.03727969806544795,0.039999999999999813,0.019999999999999796,0.3101634270011374,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,6,1.34,1.42,1.34,1.38,0.4208160606932799,8.376227462527552e-08,0.3063399943576251,0.32584344890147654,4.912015110688564e-08,0.03727969806544795,0.07999999999999985,0.039999999999999813,0.28516342253798976,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,1,1.8,1.8,1.8,1.8,0.36065305847385387,1.477257893076234e-07,0.2803327735273314,0.2658898454732288,1.547879499802097e-07,0.0289747089084324,0.0,0.0,0.2731336774882869,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,8,1.34,1.2,1.3,1.27,0.4208160606932799,1.838523616145893e-07,0.3157121831162176,0.32584344890147654,8.12233028412358e-08,0.07958465403545076,0.14000000000000012,0.030000000000000027,0.26823969363364203,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,2,1.34,1.46,1.42,1.4,0.4208160606932799,9.912401704131584e-08,0.2573288810801615,0.32584344890147654,3.375840869084533e-08,0.01026168748598738,0.11999999999999988,0.020000000000000018,0.2634089045313821,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,3,1.8,1.76,1.8,1.78,0.36065305847385387,1.697965551116479e-07,0.2803327735273314,0.2658898454732288,5.978761660134957e-08,0.0289747089084324,0.040000000000000036,0.020000000000000018,0.24813358248795347,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,11,1.8,1.84,1.8,1.82,0.36065305847385387,1.568671614267475e-07,0.2803327735273314,0.2658898454732288,2.410236802220171e-08,0.0289747089084324,0.040000000000000036,0.020000000000000018,0.24813354680270494,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,12,1.8,1.88,1.84,1.8399999999999999,0.36065305847385387,1.0841696096133631e-07,0.24747808250996867,0.2658898454732288,5.9066831206355653e-08,0.017206098119627394,0.07999999999999985,2.220446049250313e-16,0.23019142906996687,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,4,1.8,1.72,1.72,1.76,0.36065305847385387,1.916968819989616e-07,0.2863659300217583,0.2658898454732288,2.1356546807415514e-08,0.027348972223707246,0.08000000000000007,0.040000000000000036,0.22272710988570238,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,5,1.8,1.68,1.72,1.74,0.36065305847385387,1.2319896151533184e-07,0.2863659300217583,0.2658898454732288,8.985446729104529e-08,0.027348972223707246,0.1200000000000001,0.020000000000000018,0.20772717838362287,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,6,1.42,1.42,1.42,1.42,0.8930561712818728,8.376227462527552e-08,0.2573288810801615,0.19815524753003755,4.912015110688564e-08,0.01026168748598738,0.0,0.0,0.2007207185216855,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,7,1.42,1.38,1.42,1.4,0.8930561712818728,1.605770037174274e-07,0.2573288810801615,0.19815524753003755,5.358329874086685e-08,0.01026168748598738,0.040000000000000036,0.020000000000000018,0.1757207229848331,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,8,1.42,1.46,1.42,1.44,0.8930561712818728,9.912401704131584e-08,0.2573288810801615,0.19815524753003755,3.375840869084533e-08,0.01026168748598738,0.040000000000000036,0.020000000000000018,0.17572070315994304,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,9,1.72,1.72,1.72,1.72,0.869788953106611,1.916968819989616e-07,0.2863659300217583,0.16671545145584865,2.1356546807415514e-08,0.027348972223707246,0.0,0.0,0.17355271586832227,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,19,1.42,1.34,1.34,1.38,0.8930561712818728,2.2272995338766773e-07,0.3063399943576251,0.19815524753003755,6.6021796318489e-08,0.03727969806544795,0.07999999999999985,0.039999999999999813,0.15747523806819597,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,10,1.42,1.5,1.42,1.46,0.8930561712818728,2.1174688493192674e-07,0.2573288810801615,0.19815524753003755,3.5962587795773795e-08,0.01026168748598738,0.08000000000000007,0.040000000000000036,0.15072070536412213,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,11,1.72,1.68,1.72,1.7,0.869788953106611,1.2319896151533184e-07,0.2863659300217583,0.16671545145584865,8.985446729104529e-08,0.027348972223707246,0.040000000000000036,0.020000000000000018,0.14855278436624272,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,12,1.72,1.76,1.72,1.74,0.869788953106611,1.697965551116479e-07,0.2863659300217583,0.16671545145584865,5.978761660134957e-08,0.027348972223707246,0.040000000000000036,0.020000000000000018,0.14855275429939205,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,13,1.72,1.8,1.72,1.76,0.869788953106611,1.477257893076234e-07,0.2863659300217583,0.16671545145584865,1.547879499802097e-07,0.027348972223707246,0.08000000000000007,0.040000000000000036,0.1235528492997254,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,14,1.72,1.62,1.66,1.67,0.869788953106611,1.5300906803469264e-07,0.23236795044103123,0.16671545145584865,6.088359237798147e-08,0.0070388567078942255,0.09999999999999987,0.010000000000000009,0.11597522651641468,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,15,1.72,1.84,1.8,1.78,0.869788953106611,1.568671614267475e-07,0.2803327735273314,0.16671545145584865,2.410236802220171e-08,0.0289747089084324,0.1200000000000001,0.020000000000000018,0.1089591527853247,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,16,1.62,1.62,1.62,1.62,0.25150785246016794,1.5300906803469264e-07,0.24058841401333808,0.10154138956399461,6.088359237798147e-08,0.015259320280201077,0.0,0.0,0.10535628051763726,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,27,2.0,2.1,2.0,2.05,-0.029844987798794225,8.762981395295075e-08,0.3305870761445702,0.14186579010158396,2.3772568201993802e-07,0.10370706497104418,0.10000000000000009,0.04999999999999982,0.10529279407002703,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,17,1.72,1.58,1.66,1.65,0.869788953106611,2.0946797347458757e-07,0.23236795044103123,0.16671545145584865,1.4259524284476218e-09,0.0070388567078942255,0.1399999999999999,0.010000000000000009,0.09597516705877468,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,29,2.0,1.88,1.88,1.94,-0.029844987798794225,1.0841696096133631e-07,0.3111108574094703,0.14186579010158396,5.9066831206355653e-08,0.08423084623594426,0.1200000000000001,0.06000000000000005,0.08792356072740115,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,30,2.4,2.3,2.4,2.3499999999999996,-0.042735519169552365,2.1259241604719588e-07,0.302676416646076,0.13431825183351345,2.9396869061943106e-08,0.057129892867953724,0.10000000000000009,0.050000000000000266,0.08610075444737081,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,31,2.4,2.5,2.4,2.45,-0.042735519169552365,2.250733622183993e-07,0.302676416646076,0.13431825183351345,2.532679998148059e-10,0.057129892867953724,0.10000000000000009,0.050000000000000266,0.08610072530376978,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,18,1.62,1.58,1.58,1.6,0.25150785246016794,2.0946797347458757e-07,0.283894708951906,0.10154138956399461,1.4259524284476218e-09,0.010020950408793972,0.040000000000000036,0.020000000000000018,0.07904662859214551,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,33,0.4,0.4,0.4,0.4,0.3109455375062448,1.93683215777568e-07,0.25346193991032057,0.07515436656916163,9.726791623850037e-09,0.014882245981544279,0.0,0.0,0.07887493779133933,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,19,1.52,1.5,1.5,1.51,0.28471804900680736,2.1174688493192674e-07,0.25376404764561067,0.08424157552170547,3.5962587795773795e-08,0.00048087922239664627,0.020000000000000018,0.010000000000000009,0.07186183128989242,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,20,1.62,1.68,1.66,1.65,0.25150785246016794,1.2319896151533184e-07,0.23236795044103123,0.10154138956399461,8.985446729104529e-08,0.0070388567078942255,0.05999999999999983,0.010000000000000009,0.07080119359543555,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,21,1.52,1.46,1.5,1.49,0.28471804900680736,9.912401704131584e-08,0.25376404764561067,0.08424157552170547,3.375840869084533e-08,0.00048087922239664627,0.06000000000000005,0.010000000000000009,0.051861829085713296,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,22,1.62,1.72,1.66,1.67,0.25150785246016794,1.916968819989616e-07,0.23236795044103123,0.10154138956399461,2.1356546807415514e-08,0.0070388567078942255,0.09999999999999987,0.010000000000000009,0.05080112509751504,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,23,1.52,1.58,1.58,1.55,0.28471804900680736,2.0946797347458757e-07,0.283894708951906,0.08424157552170547,1.4259524284476218e-09,0.010020950408793972,0.06000000000000005,0.030000000000000027,0.049246814549856355,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,global,39,1.84,1.84,1.84,1.84,0.13751329785706523,1.568671614267475e-07,0.24747808250996867,0.042750084856440176,2.410236802220171e-08,0.017206098119627394,0.0,0.0,0.04705163348871505,0
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,24,1.62,1.5,1.58,1.56,0.25150785246016794,2.1174688493192674e-07,0.283894708951906,0.10154138956399461,3.5962587795773795e-08,0.010020950408793972,0.1200000000000001,0.020000000000000018,0.03904666312878084,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,25,1.52,1.62,1.58,1.57,0.28471804900680736,1.5300906803469264e-07,0.283894708951906,0.08424157552170547,6.088359237798147e-08,0.010020950408793972,0.10000000000000009,0.010000000000000009,0.03424687400749629,1
M33_V0_alpha_peak_robustness,40.0,P1,1e-08,band,26,1.52,1.42,1.5,1.47,0.28471804900680736,8.376227462527552e-08,0.25376404764561067,0.08424157552170547,4.912015110688564e-08,0.00048087922239664627,0.10000000000000009,0.030000000000000027,0.026861844447455693,1
