run_id,t,p_family,theta,alpha,kernel_mode,chi,rho_pos,rho_neg,lambda_max_pos,lambda_max_neg,lambda_max_abs,lambda2_abs,weighted_clustering_abs,natural_connectivity_abs,global_efficiency_abs,n_components_abs,finite_fraction,peak_flag_chi,peak_flag_lambda2,peak_flag_wclust
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,1.86,abs,-0.40661335011562594,0.47619047619047616,0.47619047619047616,2.576732636710412e-07,1.1909188844747281e-07,3.408185569513665e-07,1.7420596675491814e-07,0.22227150234625737,1.465494392505196e-14,6.647114980024012e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,1.86,abs,-0.4071938930892561,0.47619047619047616,0.42857142857142855,2.576732636710412e-07,1.1907815538319806e-07,3.4036637248256414e-07,1.7260780573877246e-07,0.23037907132888863,1.443289932012693e-14,6.647114980024012e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,1.86,abs,-0.4085360811650029,0.47619047619047616,0.38095238095238093,2.576732636710412e-07,1.1901631591777168e-07,3.393995148674949e-07,1.673678167500945e-07,0.23469578170199382,1.465494392505196e-14,6.647114980024012e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,1.88,abs,-0.3601187016966353,0.5238095238095238,0.38095238095238093,2.3512127842641082e-07,1.1964193520777608e-07,3.206702197763524e-07,1.745813358815186e-07,0.2469613177156222,1.3100631690576762e-14,6.440190253097278e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,1.88,abs,-0.3601187016966353,0.5238095238095238,0.38095238095238093,2.3512127842641082e-07,1.1964193520777608e-07,3.206702197763524e-07,1.745813358815186e-07,0.2469613177156222,1.3100631690576762e-14,6.440190253097278e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,1.88,abs,-0.37163675915779054,0.47619047619047616,0.3333333333333333,2.342183858392457e-07,1.1645489400225767e-07,3.1687794313960127e-07,1.6926764492524843e-07,0.2441592866463984,1.3100631690576762e-14,6.440190253097278e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,1.9,abs,-0.3114551962183187,0.6190476190476191,0.38095238095238093,2.1202133862966417e-07,1.1868658336007177e-07,2.996731356640079e-07,1.6641228568618697e-07,0.27129625001358837,1.1324274851176532e-14,6.183315494825881e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,1.9,abs,-0.30824833144055047,0.5238095238095238,0.3333333333333333,2.105050105578831e-07,1.1863959549018345e-07,2.980240465159405e-07,1.645909882711164e-07,0.29914820773436307,1.1324274851176532e-14,6.183315494825881e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,1.9,abs,-0.31999131361492783,0.5238095238095238,0.23809523809523808,2.105050105578831e-07,1.1630557033733717e-07,2.94381241654278e-07,1.4946708479438128e-07,0.2896484052877632,1.1546319456101562e-14,6.183315494825881e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.0,abs,-0.11510376231842517,0.6190476190476191,0.38095238095238093,1.7253416156062234e-07,1.411990488471076e-07,2.7223360976532377e-07,1.54362654658202e-07,0.2521752617670452,9.5479180117763e-15,5.259668857514333e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.0,abs,-0.1163772828123247,0.6190476190476191,0.3333333333333333,1.7253416156062234e-07,1.40880938931245e-07,2.719879848064743e-07,1.532855009677853e-07,0.266078027030902,9.5479180117763e-15,5.259668857514333e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.0,abs,-0.12939855243054654,0.5714285714285714,0.23809523809523808,1.7160804424118663e-07,1.3713039054443847e-07,2.6644543581933594e-07,1.3753918561785112e-07,0.28830692023536447,9.5479180117763e-15,5.259668857514333e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.1,abs,0.16205806481352905,0.5238095238095238,0.47619047619047616,1.890120294992208e-07,2.4027301019999166e-07,3.163124325824446e-07,9.478080056271831e-08,0.15133022185188866,1.5543122344752072e-14,6.057328161977989e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.1,abs,0.16434304611467498,0.47619047619047616,0.42857142857142855,1.8830126647221406e-07,2.401135288460056e-07,3.152689669487935e-07,9.322788125406638e-08,0.1650433756287617,1.5321077739827044e-14,6.057328161977989e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.1,abs,0.1640058917289472,0.42857142857142855,0.2857142857142857,1.8816634559812977e-07,2.392562835074064e-07,3.1151282048887033e-07,7.309409424912425e-08,0.18032253108178814,1.5321077739827044e-14,6.057328161977989e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.2,abs,0.3647380269180608,0.23809523809523808,0.7142857142857143,1.3636009137545794e-07,2.330066590382213e-07,2.64975298790206e-07,1.310970201519176e-07,0.23715997960285726,9.5479180117763e-15,5.170753073479572e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.2,abs,0.3647380269180608,0.23809523809523808,0.7142857142857143,1.3636009137545794e-07,2.330066590382213e-07,2.64975298790206e-07,1.310970201519176e-07,0.23715997960285726,9.5479180117763e-15,5.170753073479572e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.2,abs,0.36391584632119167,0.23809523809523808,0.5714285714285714,1.3636009137545794e-07,2.3097098935891917e-07,2.599801545876015e-07,1.2172302203196682e-07,0.2769115673994883,9.5479180117763e-15,5.170753073479572e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.3,abs,0.23054604925052247,0.3333333333333333,0.6666666666666666,1.800672883425559e-07,2.5384336639486657e-07,3.2000582223008306e-07,1.6015591088700227e-07,0.18850552074482105,1.4876988529976987e-14,6.51798014505833e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.3,abs,0.2295880298770161,0.3333333333333333,0.5714285714285714,1.800672883425559e-07,2.533241399855566e-07,3.1907957780831314e-07,1.5771646714512248e-07,0.20386248238972418,1.4876988529976987e-14,6.51798014505833e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.3,abs,0.23139472167190525,0.23809523809523808,0.5238095238095238,1.7985261373772159e-07,2.5253291738934303e-07,3.1409663594087897e-07,1.435236776590253e-07,0.2266898885960472,1.4876988529976987e-14,6.51798014505833e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.4,abs,0.1804780361530549,0.47619047619047616,0.5238095238095238,1.8963835819235615e-07,2.495061773619094e-07,3.3171803309507523e-07,1.8365133093577578e-07,0.24674220986541545,1.3766765505351846e-14,6.379387118607214e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.4,abs,0.18456779900190085,0.38095238095238093,0.47619047619047616,1.8830947069953844e-07,2.4934744798099613e-07,3.3070761861785576e-07,1.7969213143495993e-07,0.28532753220913604,1.3766765505351846e-14,6.379387118607214e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.4,abs,0.18456779900190085,0.38095238095238093,0.47619047619047616,1.8830947069953844e-07,2.4934744798099613e-07,3.3070761861785576e-07,1.7969213143495993e-07,0.28532753220913604,1.3766765505351846e-14,6.379387118607214e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.5,abs,0.23002870971740916,0.2857142857142857,0.6190476190476191,1.5222269039683058e-07,2.2292265732792493e-07,3.073527953008537e-07,1.996421669928598e-07,0.4444917595776953,1.0214051826551388e-14,5.88312906055767e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.5,abs,0.23002870971740916,0.2857142857142857,0.6190476190476191,1.5222269039683058e-07,2.2292265732792493e-07,3.073527953008537e-07,1.996421669928598e-07,0.4444917595776953,1.0214051826551388e-14,5.88312906055767e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.5,abs,0.22262151912899386,0.2857142857142857,0.5238095238095238,1.5222269039683058e-07,2.1984970686200112e-07,3.0377573888526625e-07,1.9532245470164936e-07,0.43909772313741413,1.0214051826551388e-14,5.88312906055767e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.6,abs,0.36965322070175793,0.2857142857142857,0.6666666666666666,1.5354896849536198e-07,2.7412961520105557e-07,3.2619936727936685e-07,1.1789565920499875e-07,0.15669378485889165,1.3988810110276875e-14,6.462291959967064e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.6,abs,0.37464667669760277,0.19047619047619047,0.6190476190476191,1.521583852030739e-07,2.739096746182238e-07,3.2497629630229404e-07,1.1400589575090594e-07,0.19295305666553914,1.3988810110276875e-14,6.462291959967064e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.6,abs,0.37231793961240117,0.19047619047619047,0.5238095238095238,1.521583852030739e-07,2.7244457703603046e-07,3.2307385445401744e-07,1.0417917143986541e-07,0.21918969056583307,1.3988810110276875e-14,6.462291959967064e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.7,abs,-0.04057665147500817,0.5238095238095238,0.38095238095238093,1.7000619073996695e-07,1.5920446811876194e-07,2.6620537251226773e-07,1.707451235997559e-07,0.3144733158297281,8.215650382226125e-15,5.2517928920340305e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.7,abs,-0.04057665147500817,0.5238095238095238,0.38095238095238093,1.7000619073996695e-07,1.5920446811876194e-07,2.6620537251226773e-07,1.707451235997559e-07,0.3144733158297281,8.215650382226125e-15,5.2517928920340305e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.7,abs,-0.03342827031501601,0.42857142857142855,0.3333333333333333,1.675609677540096e-07,1.587750084406251e-07,2.628302101960041e-07,1.6239445896853658e-07,0.31315943423183956,8.437694987151153e-15,5.2517928920340305e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.8,abs,-0.36568053949121115,0.6666666666666666,0.2857142857142857,2.565756239802626e-07,1.3358411459924611e-07,3.363359438053238e-07,1.4769313977560448e-07,0.2710065885869522,1.3988810110276875e-14,6.611731497132596e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.8,abs,-0.36516179703229623,0.6190476190476191,0.2857142857142857,2.563108320331052e-07,1.3358411459924611e-07,3.360886008100259e-07,1.4593548670088284e-07,0.29196688234990403,1.3988810110276875e-14,6.611731497132596e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.8,abs,-0.35808486408207163,0.47619047619047616,0.2857142857142857,2.527435610569412e-07,1.3358411459924611e-07,3.3276873280626624e-07,1.346995288723346e-07,0.3537686174758917,1.3988810110276875e-14,6.611731497132596e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,2.9,abs,-0.3657512633708486,0.5238095238095238,0.47619047619047616,2.5415550300930406e-07,1.297208538884032e-07,3.4021659412487663e-07,1.413262680842045e-07,0.19696710570506806,1.643130076445218e-14,7.025086648528642e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,2.9,abs,-0.36633772725241914,0.5238095238095238,0.42857142857142855,2.5415550300930406e-07,1.2961066122420906e-07,3.399727424177619e-07,1.4000542995071696e-07,0.20408869388499612,1.643130076445218e-14,7.025086648528642e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,2.9,abs,-0.3716683119086611,0.42857142857142855,0.3333333333333333,2.514873406153267e-07,1.2719358699783165e-07,3.344211751042168e-07,1.2576322467974826e-07,0.21977441111679688,1.643130076445218e-14,7.025086648528642e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-09,3.0,abs,-0.2196368266914881,0.5714285714285714,0.38095238095238093,2.3427889145031252e-07,1.604848605749796e-07,3.3598204812432203e-07,1.1640460369274867e-07,0.30409433307365485,1.2878587085651732e-14,6.014833653266872e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,3e-09,3.0,abs,-0.2196368266914881,0.5714285714285714,0.38095238095238093,2.3427889145031252e-07,1.604848605749796e-07,3.3598204812432203e-07,1.1640460369274867e-07,0.30409433307365485,1.2878587085651732e-14,6.014833653266872e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,2.0,P3,1e-08,3.0,abs,-0.22068653218012046,0.47619047619047616,0.3333333333333333,2.33026472335015e-07,1.5949010157455963e-07,3.332163953731272e-07,1.0406916255138824e-07,0.34216494006422465,1.3100631690576762e-14,6.014833653266872e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.3,abs,-0.13162223513456814,0.5714285714285714,0.38095238095238093,2.2496377090444912e-07,1.8387469775060477e-07,3.1217425469059723e-07,1.809648758889394e-07,0.1885802245968629,1.4210854715201903e-14,6.492367046876709e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.3,abs,-0.12991231963978203,0.5238095238095238,0.38095238095238093,2.2434686815889593e-07,1.8387469775060477e-07,3.115345066619662e-07,1.7785184261669793e-07,0.19847343649358695,1.443289932012693e-14,6.492367046876709e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.3,abs,-0.1290887638722884,0.42857142857142855,0.3333333333333333,2.2312046156374863e-07,1.8353002609297967e-07,3.0669156852363256e-07,1.7156717392787426e-07,0.18724797361233628,1.4210854715201903e-14,6.492367046876709e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.4,abs,0.08639501785426529,0.38095238095238093,0.6190476190476191,1.9135189523975603e-07,2.2226143736601046e-07,3.5776996051316207e-07,1.9151799650492284e-07,0.2396422493526213,1.5099033134902015e-14,6.62658245190102e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.4,abs,0.08543652326957085,0.38095238095238093,0.5714285714285714,1.9135189523975603e-07,2.218911063049915e-07,3.5744913178264054e-07,1.896028809091001e-07,0.25132883110465015,1.5099033134902015e-14,6.62658245190102e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.4,abs,0.07764000207474145,0.38095238095238093,0.5238095238095238,1.9135189523975603e-07,2.1897031402398756e-07,3.557240861179292e-07,1.8328098878222936e-07,0.2516251123987067,1.5099033134902015e-14,6.62658245190102e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.5,abs,-0.09972184612974971,0.47619047619047616,0.5238095238095238,1.9145487820479086e-07,1.581148710860106e-07,3.3433002308642614e-07,1.5715330292591963e-07,0.22154377312149995,1.5321077739827044e-14,6.80753583617657e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.5,abs,-0.10037686827292683,0.47619047619047616,0.47619047619047616,1.9145487820479086e-07,1.5791517197195853e-07,3.341378029611081e-07,1.56579642864322e-07,0.2312685096222568,1.5321077739827044e-14,6.80753583617657e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.5,abs,-0.10602070899798118,0.42857142857142855,0.38095238095238093,1.884363892427553e-07,1.5378672241622968e-07,3.268197992072039e-07,1.4850747371261212e-07,0.2202348971142403,1.5543122344752072e-14,6.80753583617657e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.6,abs,0.23862739457853108,0.42857142857142855,0.5714285714285714,1.6244868908235054e-07,2.274923221611128e-07,2.725740403512503e-07,1.356574103159101e-07,0.22003975227614667,9.32587340685127e-15,5.0519739516013475e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.6,abs,0.23952237500449614,0.3333333333333333,0.5714285714285714,1.6242393059258998e-07,2.274923221611128e-07,2.7165892776113884e-07,1.321963986950205e-07,0.246515040721157,9.32587340685127e-15,5.0519739516013475e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.6,abs,0.23944755009853366,0.3333333333333333,0.5238095238095238,1.6242393059258998e-07,2.2714464667389415e-07,2.702918282299039e-07,1.2471178576470142e-07,0.25527390584501164,9.32587340685127e-15,5.0519739516013475e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.7,abs,-0.46487899453466375,0.6190476190476191,0.38095238095238093,2.845996059824183e-07,1.1449460667395096e-07,3.659124230354603e-07,2.1308864675071736e-07,0.3295572954949938,1.4876988529976987e-14,6.96054639998882e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.7,abs,-0.46396157256509457,0.5714285714285714,0.38095238095238093,2.840805440074757e-07,1.1449460667395096e-07,3.6551720522011885e-07,2.130619939959433e-07,0.3458297714097041,1.465494392505196e-14,6.96054639998882e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.7,abs,-0.4632084980750966,0.5238095238095238,0.38095238095238093,2.8322747600956806e-07,1.1449460667395096e-07,3.642698051456337e-07,1.994638260335444e-07,0.3562655409269234,1.465494392505196e-14,6.96054639998882e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.8,abs,-0.11510376279559054,0.6190476190476191,0.38095238095238093,1.72534161575167e-07,1.4119904873783995e-07,2.722336097124312e-07,1.5436265459612589e-07,0.2521752617149972,9.5479180117763e-15,5.259668855543604e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.8,abs,-0.11637728329164944,0.6190476190476191,0.3333333333333333,1.72534161575167e-07,1.4088093882158158e-07,2.719879847535217e-07,1.5328550090600915e-07,0.2660780269746491,9.5479180117763e-15,5.259668855543604e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.8,abs,-0.12939855280534127,0.5714285714285714,0.23809523809523808,1.7160804425663498e-07,1.3713039046474313e-07,2.664454357828699e-07,1.375391855933082e-07,0.2883069202635818,9.5479180117763e-15,5.259668855543604e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,0.9,abs,0.43818760325372474,0.2857142857142857,0.7142857142857143,1.1876509203744765e-07,2.440473475305477e-07,2.8591008637128783e-07,1.52005664150276e-07,0.25175326437867657,1.1324274851176532e-14,5.916012835548101e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,0.9,abs,0.43840854660224465,0.2857142857142857,0.6666666666666666,1.1876509203744765e-07,2.4396160218172913e-07,2.8557041397705377e-07,1.5194747453012087e-07,0.2590532929774762,1.1324274851176532e-14,5.916012835548101e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,0.9,abs,0.4462914451839614,0.23809523809523808,0.5714285714285714,1.1703791636097961e-07,2.424788608069852e-07,2.8107405104818627e-07,1.3535594392722986e-07,0.2831270466028148,1.1324274851176532e-14,5.916012835548101e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,1.0,abs,0.23002870969667585,0.2857142857142857,0.6190476190476191,1.5222269039683058e-07,2.2292265732386306e-07,3.073527953108984e-07,1.9964216699880662e-07,0.44449175966846655,1.0214051826551388e-14,5.883129060496155e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,1.0,abs,0.23002870969667585,0.2857142857142857,0.6190476190476191,1.5222269039683058e-07,2.2292265732386306e-07,3.073527953108984e-07,1.9964216699880662e-07,0.44449175966846655,1.0214051826551388e-14,5.883129060496155e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,1.0,abs,0.22262151908268304,0.2857142857142857,0.5238095238095238,1.5222269039683058e-07,2.1984970684764016e-07,3.037757388839507e-07,1.953224547070889e-07,0.4390977231524462,1.0214051826551388e-14,5.883129060496155e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,1.1,abs,-0.2208417463648469,0.7142857142857143,0.23809523809523808,2.0136503631967312e-07,1.3867325796702535e-07,2.8387648343024925e-07,1.8051170146654026e-07,0.33925435185682284,8.881784197001213e-15,5.368613357253404e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,1.1,abs,-0.2196761807947541,0.6666666666666666,0.23809523809523808,2.0096134408430754e-07,1.3867325796702535e-07,2.835450156313426e-07,1.768830071458949e-07,0.35004016193304427,8.659739592076183e-15,5.368613357253404e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,1.1,abs,-0.21391422431761914,0.6190476190476191,0.23809523809523808,1.9903417418523547e-07,1.3867325796702535e-07,2.8217345719182484e-07,1.7516375952929876e-07,0.3573493916859802,8.659739592076183e-15,5.368613357253404e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,1.2,abs,-0.21963682645838142,0.5714285714285714,0.38095238095238093,2.3427889142388692e-07,1.6048486063175128e-07,3.359820481021143e-07,1.1640460371642115e-07,0.3040943330348513,1.2878587085651732e-14,6.014833653932227e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,1.2,abs,-0.21963682645838142,0.5714285714285714,0.38095238095238093,2.3427889142388692e-07,1.6048486063175128e-07,3.359820481021143e-07,1.1640460371642115e-07,0.3040943330348513,1.2878587085651732e-14,6.014833653932227e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-08,1.2,abs,-0.2206865319373125,0.47619047619047616,0.3333333333333333,2.3302647230695304e-07,1.5949010163268803e-07,3.332163953491893e-07,1.0406916257201584e-07,0.34216493999922937,1.3100631690576762e-14,6.014833653932227e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,1e-09,1.3,abs,-0.2603191766269598,0.5238095238095238,0.47619047619047616,2.118166861897269e-07,1.3098954783656715e-07,3.1049244777301186e-07,8.703745774096631e-08,0.23004658131836297,1.0214051826551388e-14,4.905537137828774e-08,1,1.0,0,0,0
M33_V0_alpha_peak_robustness,5.0,P3,3e-09,1.3,abs,-0.2606149341640047,0.5238095238095238,0.42857142857142855,2.118166861897269e-07,1.3091371618721335e-07,3.104310589952662e-07,8.312306980654074e-08,0.23812736586370584,1.0214051826551388e-14,4.905537137828774e-08,1,1.0,0,0,0
