run_id,t,p_family,theta,packet_model,source_feature,p0,sigma_p,alpha_pref_source_model,branch_pref_source_model,source_score_model,alpha_pref_readout,branch_pref_readout,readout_score,delta_alpha,branch_match_flag,alpha_match_flag,loss_total
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,0.3,1.34,,8.977823492725119e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726361712455
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,0.5,1.34,,8.973769640789019e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.366872636191515
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,0.8,1.88,,8.411479030213619e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872639002968
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,1.0,1.88,,7.559737008099026e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872643261678
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,1.3,1.88,,5.6887883859415244e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726526164212
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,1.7,1.88,,3.5777105446759865e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726631718105
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,2.2,1.88,,2.2448626098107245e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.12687266983605
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,2.5,3.0,1.5,,1.7352090121956073e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726723843182
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,0.3,1.34,,8.977823495373591e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726361712455
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,0.5,1.34,,8.976948720066243e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726361756194
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,0.8,1.34,,8.590830836192247e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726381062088
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,1.0,1.34,,7.463927999231595e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.366872643740723
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,1.3,1.34,,5.284552646209836e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726546375998
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,1.7,1.84,,3.267258263397778e-08,1.73,S3,0.0462546378792737,0.1100000000000001,0,1,0.08687266472407193
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,2.2,1.5,,2.2180935167825623e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726699698955
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.0,3.0,1.5,,1.807909269029821e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726720208167
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,0.3,1.34,,5.31146428553971e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726545030416
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,0.5,1.34,,5.311424698238896e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726545032397
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,0.8,1.34,,5.252063081710819e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726548000476
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,1.0,1.34,,4.988766920380712e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726561165285
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,1.3,1.34,,4.206475800376899e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726600279841
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,1.7,1.84,,3.1580547579016974e-08,1.73,S3,0.0462546378792737,0.1100000000000001,0,1,0.08687266527008947
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,2.2,1.84,,2.359874410782909e-08,1.73,S3,0.0462546378792737,0.1100000000000001,0,1,0.0868726692609912
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,3.5,3.0,1.5,,1.866739959021352e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726717266633
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,0.3,1.78,S3,1.8884333170062983e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273283818034
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,0.5,1.78,S3,1.8880957057416186e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273283801153
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,0.8,1.42,S1,1.9657988271970083e-08,1.73,S3,0.0462546378792737,0.31000000000000005,0,0,1.2868726712313692
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,1.0,1.42,S1,2.1988849069521315e-08,1.73,S3,0.0462546378792737,0.31000000000000005,0,0,1.2868726700659388
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,1.3,1.34,,2.6558183759735992e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726677812713
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,1.7,1.84,,2.7506968994057127e-08,1.73,S3,0.0462546378792737,0.1100000000000001,0,1,0.08687266730687876
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,2.2,1.84,,2.3985074934763097e-08,1.73,S3,0.0462546378792737,0.1100000000000001,0,1,0.08687266906782579
M33_V0_alpha_peak_robustness,20.0,P2,1e-09,gaussian,abs,4.0,3.0,1.5,,1.9092667198710972e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726715140297
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,0.3,1.78,S3,1.630809560088004e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731274004801148
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,0.5,1.78,S3,1.630759009269046e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731274004775873
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,0.8,1.78,S3,1.6078066746329417e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273993299705
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,1.0,1.78,S3,1.5323631664922904e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273955577951
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,1.3,1.78,S3,1.3339383953743913e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273856365565
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,1.7,1.78,S3,1.0295129041211483e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.973127370415282
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,2.2,1.36,,7.272629737638524e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726446972143
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-4.0,3.0,1.36,,4.58265145007804e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726581471058
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,0.3,1.78,S3,1.6308095598403272e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731274004801148
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,0.5,1.78,S3,1.6304295775865087e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731274004611157
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,0.8,1.78,S3,1.5741411727367037e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273976466954
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,1.0,1.78,S3,1.4463196218232317e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273912556179
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,1.3,1.78,S3,1.193967147787233e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273786379941
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,1.7,1.78,S3,8.84467236325332e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273631629986
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,2.2,1.36,,6.209345858754511e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726500136339
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.5,3.0,1.36,,3.9857430085602065e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.346872661131648
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,0.3,1.78,S3,1.6308094328426355e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731274004801084
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,0.5,1.78,S3,1.625377031415499e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731274002084883
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,0.8,1.78,S3,1.4484041187782834e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273913598427
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,1.0,1.78,S3,1.2533219848164385e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.973127381605736
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,1.3,1.78,S3,9.868359616849717e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273682814349
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,1.7,1.36,,7.185443671292444e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726451331448
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,2.2,1.36,,5.131780781832766e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726554014592
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-3.0,3.0,1.36,,3.409883204276201e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.346872664010947
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,0.3,1.78,S3,1.0861993687086036e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273732496052
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,0.5,1.78,S3,1.080820310580692e-07,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273729806523
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,0.8,1.78,S3,9.997989488955332e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273689295842
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,1.0,1.78,S3,8.940222280013872e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273636407481
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,1.3,1.78,S3,7.229283113273718e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273550860523
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,1.7,1.36,,5.479927892161289e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726536607236
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,2.2,1.36,,4.089497188808204e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726606128771
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.5,3.0,1.36,,2.863458087759951e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726667430726
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,0.3,1.78,S3,5.415976927148609e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273460195214
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,0.5,1.78,S3,5.4219150769204866e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273460492121
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,0.8,1.36,,5.4520190736552576e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726538002678
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,1.0,1.36,,5.249078992640228e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.346872654814968
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,1.3,1.36,,4.6714552487314063e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726577030867
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,1.7,1.36,,3.881670973014003e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726616520081
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,2.2,1.36,,3.1318016128253515e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.346872665401355
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-2.0,3.0,1.36,,2.3534601405236537e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726692930624
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,0.3,1.78,S3,5.4157804889330786e-08,1.73,S3,0.0462546378792737,0.050000000000000044,1,1,-0.9731273460185392
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,0.5,1.36,,5.188651129321445e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726551171075
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,0.8,1.58,S2,4.364606950372581e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726592373284
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,1.0,1.58,S2,3.791780587997233e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726621014602
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,1.3,1.58,S2,3.085961394135361e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872665630556
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,1.7,1.36,,2.557181970582839e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726682744532
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,2.2,1.36,,2.2964539734019644e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726695780933
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.5,3.0,1.36,,1.884912932314809e-08,1.73,S3,0.0462546378792737,0.3699999999999999,0,0,1.3468726716357984
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,0.3,1.58,S2,2.9165160569967525e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726664777828
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,0.5,1.58,S2,3.016969286347762e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726659755166
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,0.8,1.58,S2,3.028350527839441e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726659186104
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,1.0,1.58,S2,2.8291573718663925e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726669145763
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,1.3,1.58,S2,2.4946985431788508e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726685868704
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,1.7,1.58,S2,2.1601009911401696e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726702598582
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,2.2,1.58,S2,1.9187787109001515e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726714664696
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-1.0,3.0,1.58,S2,1.720921680442663e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726724557547
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,0.3,1.58,S2,6.15612334132687e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726779823015
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,0.5,1.58,S2,7.517300534327392e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726773017128
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,0.8,1.58,S2,1.5100174622017552e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726735102759
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,1.0,1.58,S2,1.7512311259605614e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726723042075
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,1.3,1.58,S2,1.8595150094300208e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872671762788
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,1.7,1.58,S2,1.842714050420064e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726718467927
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,2.2,1.58,S2,1.7742411667459325e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726721891573
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,-0.5,3.0,1.58,S2,1.662738473289315e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726727466707
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,0.3,1.58,S2,6.1430574855999114e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726779888343
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,0.5,1.58,S2,5.819399329695477e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726781506635
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,0.8,1.58,S2,7.371998031817457e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872677374364
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,1.0,1.58,S2,1.0129766128605803e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726759954801
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,1.3,1.58,S2,1.377562722399699e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726741725494
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,1.7,1.58,S2,1.6191555375880337e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726729645855
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,2.2,1.58,S2,1.684610179859628e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726726373122
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.0,3.0,1.58,S2,1.6249402868846062e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726729356617
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,0.3,1.58,S2,6.1548386173078835e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726779829439
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,0.5,1.58,S2,6.046891182731029e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726780369176
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,0.8,1.58,S2,6.057601957852937e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872678031562
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,1.0,1.58,S2,8.26206251021666e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726769293318
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,1.3,1.58,S2,1.2539201451160842e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726747907625
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,1.7,1.58,S2,1.573468945572674e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726731930183
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,2.2,1.58,S2,1.6697479532133518e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726727116234
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,0.5,3.0,1.58,S2,1.608781963836099e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726730164533
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,0.3,1.58,S2,6.1549338167403356e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726779828961
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,0.5,1.58,S2,6.2966817184926544e-09,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726779120222
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,0.8,1.58,S2,1.0765975908571632e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872675677375
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,1.0,1.58,S2,1.4249585534322163e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726739355703
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,1.3,1.5,,2.0550538558099105e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726707850939
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,1.7,1.5,,1.964383032380081e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.206872671238448
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,2.2,1.58,S2,1.7382954826844217e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726723688858
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.0,3.0,1.58,S2,1.6132110634017082e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726729943077
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,0.3,1.34,,6.133519684610466e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726503927646
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,0.5,1.34,,6.053551116144498e-08,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726507926074
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,0.8,1.88,,5.181850359458721e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726551511112
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,1.0,1.88,,4.402561996057242e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872659047553
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,1.3,1.5,,3.625193849331735e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.206872662934394
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,1.7,1.5,,2.8616673415189983e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726667520264
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,2.2,1.5,,2.1663282416666205e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.206872670228722
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,1.5,3.0,1.58,S2,1.6343122608646293e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726728888019
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,0.3,1.34,,1.226716789178016e-07,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726197245236
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,0.5,1.34,,1.2200311457950836e-07,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726200588057
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,0.8,1.34,,1.0049459657719467e-07,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726308130648
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,1.0,1.88,,7.887440208148234e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.126872641623162
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,1.3,1.88,,5.409414495381576e-08,1.73,S3,0.0462546378792737,0.1499999999999999,0,0,1.1268726540132905
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,1.7,1.5,,3.73979495389362e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726623613883
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,2.2,1.5,,2.6136328383346282e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.206872667992199
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.0,3.0,1.5,,1.709915999498432e-08,1.73,S3,0.0462546378792737,0.22999999999999998,0,0,1.2068726725107832
M33_V0_alpha_peak_robustness,20.0,P2,3e-09,gaussian,neg,2.5,0.3,1.34,,1.2267169454525684e-07,1.73,S3,0.0462546378792737,0.3899999999999999,0,0,1.3668726197245158
