run_id,case_id,reference_mode,top_k,pair_i,pair_j,present_in_none,present_in_quadratic,rank_none,rank_quadratic,weight_none,weight_quadratic,rank_shift,weight_shift,migration_type
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,5,2,4,1,1,6,5,0.0064529844887296,0.0069063706263269,-1,0.00045338613759729994,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,0,1,1,1,7,6,0.0063065610607599,0.0047894953195742,-1,-0.0015170657411857002,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,0,2,1,1,5,3,0.0081196486354368,0.0177047825777455,-2,0.009585133942308699,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,0,3,1,1,4,4,0.0082355990484017,0.0076322660436258,0,-0.0006033330047759003,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,0,4,1,1,10,10,4.948010332257248e-05,2.5558838932360865e-05,0,-2.3921264390211618e-05,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,1,2,1,1,1,1,0.6534170085669374,0.6031810630041169,0,-0.050235945562820516,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,1,3,1,1,2,2,0.2851153548178037,0.3490475965535097,0,0.063932241735706,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,1,4,1,1,8,7,0.0039905460978096,0.0043887971883016,-1,0.0003982510904919998,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,2,3,1,1,3,8,0.025948993016764,0.0035612542033902,5,-0.0223877388133738,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,2,4,1,1,6,5,0.0064529844887296,0.0069063706263269,-1,0.00045338613759729994,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=2__nu=0.02,weighted,10,3,4,1,1,9,9,0.002363402735873,0.0027623908203491,0,0.0003989880844761,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,1,1,2,1,1,1,2,0.4479026140160521,0.3421811185386476,1,-0.1057214954774045,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,1,2,3,1,1,2,1,0.3306605117112785,0.4073067528203151,-1,0.07664624110903656,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,3,1,2,1,1,1,2,0.4479026140160521,0.3421811185386476,1,-0.1057214954774045,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,3,1,3,1,1,3,3,0.2046107928769178,0.2262146937390646,0,0.021603900862146808,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,3,2,3,1,1,2,1,0.3306605117112785,0.4073067528203151,-1,0.07664624110903656,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,0,1,1,1,5,8,0.0043230052899316,0.0017247359283665,3,-0.0025982693615651,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,0,2,1,1,9,4,6.655896232859564e-05,0.0127705158585288,-5,0.012703956896200205,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,1,2,1,1,1,2,0.4479026140160521,0.3421811185386476,1,-0.1057214954774045,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,1,3,1,1,3,3,0.2046107928769178,0.2262146937390646,0,0.021603900862146808,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,2,3,1,1,2,1,0.3306605117112785,0.4073067528203151,-1,0.07664624110903656,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,5,2,4,1,1,4,5,0.0047153629080207,0.0051201759899126,1,0.0004048130818918999,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,0,1,1,1,5,8,0.0043230052899316,0.0017247359283665,3,-0.0025982693615651,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,0,2,1,1,9,4,6.655896232859564e-05,0.0127705158585288,-5,0.012703956896200205,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,0,3,1,1,6,9,0.0037091866913624,0.0002084700678052,3,-0.0035007166235572,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,0,4,1,1,10,10,2.9708741144082582e-05,1.0934256879151714e-05,0,-1.877448426493087e-05,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,1,2,1,1,1,2,0.4479026140160521,0.3421811185386476,1,-0.1057214954774045,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,1,3,1,1,3,3,0.2046107928769178,0.2262146937390646,0,0.021603900862146808,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,1,4,1,1,7,6,0.0022303519540592,0.0023862760970299,-1,0.00015592414297069994,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,2,3,1,1,2,1,0.3306605117112785,0.4073067528203151,-1,0.07664624110903656,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,2,4,1,1,4,5,0.0047153629080207,0.0051201759899126,1,0.0004048130818918999,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=5__nu=0.02,weighted,10,3,4,1,1,8,7,0.0017517942959261,0.0020761460460319,-1,0.00032435175010580024,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,1,1,2,1,1,4,1,0.0092919392136117,0.6395392057328141,-3,0.6302472665192024,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,1,1,3,1,1,1,2,0.673922345252828,0.3140744381209533,1,-0.3598479071318747,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,3,0,2,1,1,3,9,0.0499565748102313,0.0025240721632156,6,-0.0474325026470157,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,3,1,2,1,1,4,1,0.0092919392136117,0.6395392057328141,-3,0.6302472665192024,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,3,1,3,1,1,1,2,0.673922345252828,0.3140744381209533,1,-0.3598479071318747,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,3,2,3,1,1,2,3,0.2445058753355582,0.0165874741050035,1,-0.2279184012305547,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,0,1,1,1,9,4,8.968267010990809e-05,0.0097573931289293,-5,0.009667710458819392,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,0,2,1,1,3,9,0.0499565748102313,0.0025240721632156,6,-0.0474325026470157,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,0,3,1,1,8,5,0.002501829044049,0.0088611392939439,-3,0.0063593102498949,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,1,2,1,1,4,1,0.0092919392136117,0.6395392057328141,-3,0.6302472665192024,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,1,3,1,1,1,2,0.673922345252828,0.3140744381209533,1,-0.3598479071318747,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,2,3,1,1,2,3,0.2445058753355582,0.0165874741050035,1,-0.2279184012305547,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,5,2,4,1,1,5,8,0.0076181328413616,0.0026327345027817,3,-0.0049853983385799005,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,0,1,1,1,9,4,8.968267010990809e-05,0.0097573931289293,-5,0.009667710458819392,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,0,2,1,1,3,9,0.0499565748102313,0.0025240721632156,6,-0.0474325026470157,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,0,3,1,1,8,5,0.002501829044049,0.0088611392939439,-3,0.0063593102498949,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,0,4,1,1,10,10,7.20687938181849e-05,9.263449755944702e-05,0,2.0565703741262127e-05,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,1,2,1,1,4,1,0.0092919392136117,0.6395392057328141,-3,0.6302472665192024,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,1,3,1,1,1,2,0.673922345252828,0.3140744381209533,1,-0.3598479071318747,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,1,4,1,1,6,7,0.0069265490674663,0.0027381008112007,1,-0.0041884482562656,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,2,3,1,1,2,3,0.2445058753355582,0.0165874741050035,1,-0.2279184012305547,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,2,4,1,1,5,8,0.0076181328413616,0.0026327345027817,3,-0.0049853983385799005,shared
config_m33_v0,P3__k0=-1__sk=0.8__t=10__nu=0.02,weighted,10,3,4,1,1,7,6,0.0051143098550529,0.0031925168040113,-1,-0.0019217930510416,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,1,1,2,1,1,1,1,0.499682030563598,0.4427371271500696,0,-0.056944903413528425,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,3,0,2,1,1,6,3,0.0238509621753156,0.0499176593388495,-3,0.0260666971635339,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,3,0,3,1,1,3,4,0.0362704653267887,0.0322631212837429,1,-0.004007344043045799,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,3,1,2,1,1,1,1,0.499682030563598,0.4427371271500696,0,-0.056944903413528425,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,3,1,3,1,1,2,2,0.3268986812737326,0.3841246357597054,0,0.057225954485972785,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,5,0,1,1,1,5,7,0.0256353422812877,0.0186866398896048,2,-0.006948702391682899,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,5,0,2,1,1,6,3,0.0238509621753156,0.0499176593388495,-3,0.0260666971635339,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,5,0,3,1,1,3,4,0.0362704653267887,0.0322631212837429,1,-0.004007344043045799,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,5,1,2,1,1,1,1,0.499682030563598,0.4427371271500696,0,-0.056944903413528425,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,5,1,3,1,1,2,2,0.3268986812737326,0.3841246357597054,0,0.057225954485972785,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,5,2,4,1,1,4,5,0.0270167059291752,0.0277534260636378,1,0.0007367201344626005,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,0,1,1,1,5,7,0.0256353422812877,0.0186866398896048,2,-0.006948702391682899,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,0,2,1,1,6,3,0.0238509621753156,0.0499176593388495,-3,0.0260666971635339,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,0,3,1,1,3,4,0.0362704653267887,0.0322631212837429,1,-0.004007344043045799,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,0,4,1,1,10,10,0.0011011477382703,0.0005459477268542,0,-0.0005552000114161,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,1,2,1,1,1,1,0.499682030563598,0.4427371271500696,0,-0.056944903413528425,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,1,3,1,1,2,2,0.3268986812737326,0.3841246357597054,0,0.057225954485972785,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,1,4,1,1,7,6,0.0231196872327412,0.0244056333353486,-1,0.0012859461026073979,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,2,3,1,1,8,9,0.0214998397511661,0.0028321264256081,1,-0.018667713325558,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,2,4,1,1,4,5,0.0270167059291752,0.0277534260636378,1,0.0007367201344626005,shared
config_m33_v0,P3__k0=-1__sk=1__t=2__nu=0.02,weighted,10,3,4,1,1,9,8,0.0148353833657056,0.0166433639184204,-1,0.0018079805527148,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,1,1,2,1,1,1,2,0.3684862803688444,0.2747156106250619,1,-0.09377066974378251,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,1,2,3,1,1,2,1,0.2947348401620719,0.3542911667943821,-1,0.0595563266323102,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,3,1,2,1,1,1,2,0.3684862803688444,0.2747156106250619,1,-0.09377066974378251,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,3,1,3,1,1,3,3,0.2523803446427611,0.272293562111611,0,0.019913217468849886,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,3,2,3,1,1,2,1,0.2947348401620719,0.3542911667943821,-1,0.0595563266323102,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,5,0,1,1,1,5,8,0.0189045659948173,0.0073602594972527,3,-0.0115443064975646,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,5,0,2,1,1,10,4,0.0002103340764554,0.0393823029420798,-6,0.0391719688656244,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,5,1,2,1,1,1,2,0.3684862803688444,0.2747156106250619,1,-0.09377066974378251,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,5,1,3,1,1,3,3,0.2523803446427611,0.272293562111611,0,0.019913217468849886,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,5,2,3,1,1,2,1,0.2947348401620719,0.3542911667943821,-1,0.0595563266323102,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,5,2,4,1,1,4,5,0.021238377031546,0.0225050853140067,1,0.001266708282460699,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,0,1,1,1,5,8,0.0189045659948173,0.0073602594972527,3,-0.0115443064975646,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,0,2,1,1,10,4,0.0002103340764554,0.0393823029420798,-6,0.0391719688656244,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,0,3,1,1,6,9,0.0175740174934432,0.0009638859296636,3,-0.0166101315637796,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,0,4,1,1,9,10,0.0007112686579261,0.0002554631519698,1,-0.0004558055059563,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,1,2,1,1,1,2,0.3684862803688444,0.2747156106250619,1,-0.09377066974378251,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,1,3,1,1,3,3,0.2523803446427611,0.272293562111611,0,0.019913217468849886,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,1,4,1,1,7,6,0.0139013651912319,0.0145142404655829,-1,0.0006128752743509991,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,2,3,1,1,2,1,0.2947348401620719,0.3542911667943821,-1,0.0595563266323102,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,2,4,1,1,4,5,0.021238377031546,0.0225050853140067,1,0.001266708282460699,shared
config_m33_v0,P3__k0=-1__sk=1__t=5__nu=0.02,weighted,10,3,4,1,1,8,7,0.0118298319819388,0.0136817906444979,-1,0.0018519586625591004,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,1,1,2,1,1,8,1,0.0057011447385137,0.4900123907810131,-7,0.4843112460424994,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,1,1,3,1,1,1,2,0.6199473793507159,0.3607960260999457,1,-0.25915135325077016,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,3,0,1,1,1,10,3,0.0002924875977671,0.0397389978603885,-7,0.0394465102626214,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,3,0,2,1,1,3,9,0.1177372076607488,0.0074286009026645,6,-0.1103086067580843,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,3,1,2,1,1,8,1,0.0057011447385137,0.4900123907810131,-7,0.4843112460424994,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,3,1,3,1,1,1,2,0.6199473793507159,0.3607960260999457,1,-0.25915135325077016,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,3,2,3,1,1,2,7,0.1625385657874365,0.0137699246494083,5,-0.1487686411380282,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,0,1,1,1,10,3,0.0002924875977671,0.0397389978603885,-7,0.0394465102626214,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,0,2,1,1,3,9,0.1177372076607488,0.0074286009026645,6,-0.1103086067580843,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,0,3,1,1,7,4,0.0088403197331002,0.0391006600112273,-3,0.0302603402781271,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,1,2,1,1,8,1,0.0057011447385137,0.4900123907810131,-7,0.4843112460424994,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,1,3,1,1,1,2,0.6199473793507159,0.3607960260999457,1,-0.25915135325077016,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,1,4,1,1,4,6,0.0321972624552054,0.015894089293614,2,-0.016303173161591397,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,2,3,1,1,2,7,0.1625385657874365,0.0137699246494083,5,-0.1487686411380282,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,5,3,4,1,1,5,5,0.0257573088973431,0.0200784795954897,0,-0.0056788293018534,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,0,1,1,1,10,3,0.0002924875977671,0.0397389978603885,-7,0.0394465102626214,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,0,2,1,1,3,9,0.1177372076607488,0.0074286009026645,6,-0.1103086067580843,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,0,3,1,1,7,4,0.0088403197331002,0.0391006600112273,-3,0.0302603402781271,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,0,4,1,1,9,10,0.001286810680592,0.0020654958925023,1,0.0007786852119103,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,1,2,1,1,8,1,0.0057011447385137,0.4900123907810131,-7,0.4843112460424994,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,1,3,1,1,1,2,0.6199473793507159,0.3607960260999457,1,-0.25915135325077016,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,1,4,1,1,4,6,0.0321972624552054,0.015894089293614,2,-0.016303173161591397,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,2,3,1,1,2,7,0.1625385657874365,0.0137699246494083,5,-0.1487686411380282,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,2,4,1,1,6,8,0.0255901437769299,0.0110437211311429,2,-0.014546422645787002,shared
config_m33_v0,P3__k0=-1__sk=1__t=10__nu=0.02,weighted,10,3,4,1,1,5,5,0.0257573088973431,0.0200784795954897,0,-0.0056788293018534,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,1,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,3,4,5,1,1,2,2,6.26088051227595e-17,8.253341129500853e-17,0,1.9924606172249026e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,3,4,6,1,1,3,3,1.5232918296813318e-17,1.3512547646704156e-17,0,-1.7203706501091618e-18,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,3,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,5,3,5,1,1,4,4,2.597091110472972e-42,4.451588209250984e-42,0,1.8544970987780123e-42,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,5,3,6,1,1,5,5,8.049032980143446e-43,1.2861059617262333e-42,0,4.812026637118887e-43,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,5,4,5,1,1,2,2,6.26088051227595e-17,8.253341129500853e-17,0,1.9924606172249026e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,5,4,6,1,1,3,3,1.5232918296813318e-17,1.3512547646704156e-17,0,-1.7203706501091618e-18,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,5,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,1,5,1,1,10,10,2.5207383858885984e-103,3.378841470199199e-103,0,8.581030843106007e-104,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,2,4,1,1,9,9,1.0352383608604731e-81,1.3058672752440928e-81,0,2.7062891438361966e-82,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,2,5,1,1,7,7,8.0524037987372e-65,7.764944144304266e-65,0,-2.87459654432934e-66,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,2,6,1,1,8,8,1.4531507190597388e-65,5.181721599263334e-66,0,-9.349785591334054e-66,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,3,4,1,1,6,6,4.474163188616253e-59,6.163517467932071e-59,0,1.6893542793158182e-59,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,3,5,1,1,4,4,2.597091110472972e-42,4.451588209250984e-42,0,1.8544970987780123e-42,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,3,6,1,1,5,5,8.049032980143446e-43,1.2861059617262333e-42,0,4.812026637118887e-43,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,4,5,1,1,2,2,6.26088051227595e-17,8.253341129500853e-17,0,1.9924606172249026e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,4,6,1,1,3,3,1.5232918296813318e-17,1.3512547646704156e-17,0,-1.7203706501091618e-18,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=2__nu=0.02,weighted,10,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,1,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,3,4,5,1,1,2,2,3.520522093423445e-17,1.4576261751933584e-17,0,-2.0628959182300865e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,3,4,6,1,1,3,3,2.358820321171607e-17,7.580588891329796e-18,0,-1.6007614320386274e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,3,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,5,3,5,1,1,4,4,3.9094293344687635e-42,3.7772702957901585e-43,0,-3.531702304889748e-42,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,5,3,6,1,1,5,5,1.5936273870419548e-42,3.650055486466603e-43,0,-1.2286218383952945e-42,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,5,4,5,1,1,2,2,3.520522093423445e-17,1.4576261751933584e-17,0,-2.0628959182300865e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,5,4,6,1,1,3,3,2.358820321171607e-17,7.580588891329796e-18,0,-1.6007614320386274e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,5,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,1,5,1,1,10,10,2.2126600931711452e-103,5.0166196561726604e-104,0,-1.710998127553879e-103,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,2,4,1,1,9,9,2.134170272847452e-81,1.2641270445639534e-81,0,-8.700432282834986e-82,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,2,5,1,1,7,7,3.764063806074939e-65,8.329329914127396e-65,0,4.565266108052457e-65,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,2,6,1,1,8,8,2.691168320772562e-65,2.399299639737492e-65,0,-2.9186868103506977e-66,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,3,4,1,1,6,6,9.35602561898425e-59,6.048644853583724e-59,0,-3.3073807654005255e-59,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,3,5,1,1,4,4,3.9094293344687635e-42,3.7772702957901585e-43,0,-3.531702304889748e-42,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,3,6,1,1,5,5,1.5936273870419548e-42,3.650055486466603e-43,0,-1.2286218383952945e-42,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,4,5,1,1,2,2,3.520522093423445e-17,1.4576261751933584e-17,0,-2.0628959182300865e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,4,6,1,1,3,3,2.358820321171607e-17,7.580588891329796e-18,0,-1.6007614320386274e-17,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=5__nu=0.02,weighted,10,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
config_m33_v0,P3__k0=3.5__sk=0.3__t=10__nu=0.02,weighted,1,5,6,1,1,1,1,1.0,1.0,0,0.0,shared
