run_id,case_id,side,reference_mode,dist_to_S1,dist_to_S2,dist_to_S3,score_S1,score_S2,score_S3,best_branch,second_branch,best_score,second_score,score_margin,hard_assignment_flag
config_m33_v0,P2__k0=-4__sk=1__t=10__mode=none__nu=0,none,weighted,1.5107984046225627,2.1011541850729256,1.836208433545764,0.3934197921041892,0.2828816650349047,0.32369854286090605,S1,S3,0.3934197921041892,0.32369854286090605,0.06972124924328316,0
config_m33_v0,P2__k0=-4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5085843843905817,2.098405956721416,1.8390335143574479,0.39381972031269585,0.2831245682164104,0.3230557114708938,S1,S3,0.39381972031269585,0.3230557114708938,0.07076400884180206,0
config_m33_v0,P2__k0=-1.5__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=-1.5__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=-1.5__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195381795109,2.114385756129514,1.822556967765587,0.39155499970229984,0.2816717825507681,0.3267732177469321,S1,S3,0.39155499970229984,0.3267732177469321,0.06478178195536777,0
config_m33_v0,P2__k0=-1.5__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=-1.5__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.521019538179504,2.1143857561295034,1.8225569677655984,0.3915549997023012,0.2816717825507692,0.32677321774692963,S1,S3,0.3915549997023012,0.32677321774692963,0.06478178195537154,0
config_m33_v0,P2__k0=-1.5__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=-1.5__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.5210168875815913,2.1143834485414086,1.8225591756110562,0.39155544950024357,0.2816719226757092,0.3267726278240473,S1,S3,0.39155544950024357,0.3267726278240473,0.06478282167619626,0
config_m33_v0,P2__k0=-1.5__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210160128041448,2.114382687265406,1.822559904731561,0.39155559799538625,0.2816719689160088,0.3267724330886049,S1,S3,0.39155559799538625,0.3267724330886049,0.06478316490678138,0
config_m33_v0,P2__k0=-1.5__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.521015546322247,2.1143822979852445,1.8225602849735245,0.39155567745000774,0.2816719915455142,0.32677233100447806,S1,S3,0.39155567745000774,0.32677233100447806,0.06478334644552969,0
config_m33_v0,P2__k0=-1.5__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.520952606908789,2.1143279580435466,1.822612517711007,0.39156636828961394,0.2816752654062575,0.3267583663041286,S1,S3,0.39156636828961394,0.3267583663041286,0.06480800198548536,0
config_m33_v0,P2__k0=-1.5__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.5210190281672045,2.1143853172667035,1.8225573904806616,0.39155508637052966,0.28167180891371524,0.3267731047157552,S1,S3,0.39155508637052966,0.3267731047157552,0.06478198165477445,0
config_m33_v0,P2__k0=-1.5__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210190412820712,2.1143853230863434,1.8225573821931087,0.391555084038075,0.28167180888924304,0.326773107072682,S1,S3,0.391555084038075,0.326773107072682,0.064781976965393,0
config_m33_v0,P2__k0=-1.5__sk=0.8__t=2__mode=none__nu=0,none,weighted,1.395458171062564,2.0053607626264642,1.9304191392466152,0.41343801908124567,0.2876965944646095,0.2988653864541448,S1,S3,0.41343801908124567,0.2988653864541448,0.11457263262710088,0
config_m33_v0,P2__k0=-1.5__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.3643483868186201,1.9771411028402086,1.9591959965607058,0.41903368521096035,0.28915889298383324,0.29180742180520636,S1,S3,0.41903368521096035,0.29180742180520636,0.127226263405754,0
config_m33_v0,P2__k0=-1.5__sk=0.8__t=5__mode=none__nu=0,none,weighted,1.3481343843207831,1.9642595096926725,1.9728416645355171,0.4219981590348163,0.28963088921803654,0.28837095174714716,S1,S2,0.4219981590348163,0.28963088921803654,0.13236726981677976,0
config_m33_v0,P2__k0=-1.5__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.029118983398935,1.6899296643971118,2.2740000115501187,0.48507652220294417,0.2953977719350559,0.21952570586199985,S1,S2,0.48507652220294417,0.2953977719350559,0.18967875026788827,0
config_m33_v0,P2__k0=-1.5__sk=0.8__t=10__mode=none__nu=0,none,weighted,1.4901762619936347,2.086617668989377,1.849690273207392,0.3968577895875115,0.283419462191386,0.3197227482211025,S1,S3,0.3968577895875115,0.3197227482211025,0.07713504136640897,0
config_m33_v0,P2__k0=-1.5__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.4929264672272162,2.0890083410415605,1.8471872025988842,0.3963733283274792,0.2832713595490455,0.3203553121234754,S1,S3,0.3963733283274792,0.3203553121234754,0.07601801620400378,0
config_m33_v0,P2__k0=-1.5__sk=1__t=2__mode=none__nu=0,none,weighted,0.5435744064357357,1.2649644735230736,2.9866948977304233,0.6204575542430444,0.2666200151698701,0.11292243058708552,S1,S2,0.6204575542430444,0.2666200151698701,0.3538375390731743,1
config_m33_v0,P2__k0=-1.5__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,0.46436645409751554,1.110507896654401,3.229323594544212,0.6402238669518465,0.2677139786157325,0.09206215443242104,S1,S2,0.6402238669518465,0.2677139786157325,0.37250988833611404,1
config_m33_v0,P2__k0=-1.5__sk=1__t=5__mode=none__nu=0,none,weighted,0.491423246182231,1.1093454253529447,3.330781742117674,0.6287233035221191,0.2785149152430713,0.09276178123480953,S1,S2,0.6287233035221191,0.2785149152430713,0.3502083882790478,1
config_m33_v0,P2__k0=-1.5__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.4724280675991401,1.382314732057022,4.611505027841345,0.41937783157180636,0.4467171446468969,0.13390502378129684,S2,S1,0.4467171446468969,0.41937783157180636,0.02733931307509052,0
config_m33_v0,P2__k0=-1.5__sk=1__t=10__mode=none__nu=0,none,weighted,1.118272452941164,1.7390006587463638,2.2021539301626,0.464929629876238,0.29897515863363083,0.23609521149013118,S1,S2,0.464929629876238,0.29897515863363083,0.16595447124260715,0
config_m33_v0,P2__k0=-1.5__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.1786667346307196,1.7953098721060283,2.1440351672777456,0.45325413935950126,0.2975729064118078,0.24917295422869104,S1,S2,0.45325413935950126,0.2975729064118078,0.15568123294769348,0
config_m33_v0,P2__k0=-1__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195378850802,2.1143857558788963,1.8225569680080334,0.3915549997523649,0.28167178256564523,0.3267732176819899,S1,S3,0.3915549997523649,0.3267732176819899,0.064781782070375,0
config_m33_v0,P2__k0=-1__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195378211484,2.1143857558244825,1.822556968060672,0.39155499976323577,0.28167178256887493,0.32677321766788936,S1,S3,0.39155499976323577,0.32677321766788936,0.06478178209534641,0
config_m33_v0,P2__k0=-1__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195376252076,2.114385755657709,1.8225569682220082,0.3915549997965534,0.28167178257877407,0.32677321762467254,S1,S3,0.3915549997965534,0.32677321762467254,0.06478178217188085,0
config_m33_v0,P2__k0=-1__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195365998134,2.114385754784944,1.8225569690663161,0.39155499997091087,0.28167178263057924,0.32677321739850984,S1,S3,0.39155499997091087,0.32677321739850984,0.06478178257240103,0
config_m33_v0,P2__k0=-1__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.5210195380883065,2.1143857560518784,1.8225569678406928,0.39155499971780844,0.28167178255537706,0.3267732177268146,S1,S3,0.39155499971780844,0.3267732177268146,0.06478178199099383,0
config_m33_v0,P2__k0=-1__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381002185,2.1143857560620165,1.8225569678308848,0.3915549997157829,0.2816717825547753,0.32677321772944184,S1,S3,0.3915549997157829,0.32677321772944184,0.06478178198634105,0
config_m33_v0,P2__k0=-1__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.5183401247982249,2.1120955994971076,1.8247691852679229,0.39201067639210835,0.28180804863537057,0.32618127497252114,S1,S3,0.39201067639210835,0.32618127497252114,0.06582940141958721,0
config_m33_v0,P2__k0=-1__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5178055448525478,2.111639301831423,1.8252105667901042,0.3921016594248021,0.2818350995906153,0.32606324098458256,S1,S3,0.3921016594248021,0.32606324098458256,0.06603841844021952,0
config_m33_v0,P2__k0=-1__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.5162626805808843,2.1103270792462543,1.8264827333051017,0.39236444193160397,0.28191248951360603,0.32572306855479005,S1,S3,0.39236444193160397,0.32572306855479005,0.06664137337681392,0
config_m33_v0,P2__k0=-1__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.50934415352019,2.1044370343073653,1.832200970336409,0.3935447081756018,0.2822581026951192,0.32419718912927903,S1,S3,0.3935447081756018,0.32419718912927903,0.06934751904632275,0
config_m33_v0,P2__k0=-1__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.520130610005209,2.113628379562091,1.8232894268180313,0.39170616554982624,0.2817167569511034,0.3265770774990704,S1,S3,0.39170616554982624,0.3265770774990704,0.06512908805075585,0
config_m33_v0,P2__k0=-1__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5202558553705923,2.1137338231601284,1.823186828169042,0.3916848410987624,0.2817105761973503,0.3266045827038873,S1,S3,0.3916848410987624,0.3266045827038873,0.06508025839487508,0
config_m33_v0,P2__k0=-1__sk=0.8__t=2__mode=none__nu=0,none,weighted,0.8757321740767916,1.5769410516592413,2.44485818630269,0.5225945125315793,0.2902155590221476,0.1871899284462731,S1,S2,0.5225945125315793,0.2902155590221476,0.23237895350943172,0
config_m33_v0,P2__k0=-1__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,0.8053995309926103,1.5216063936989146,2.5275119225111276,0.5411367187400814,0.28642838353969835,0.1724348977202202,S1,S2,0.5411367187400814,0.28642838353969835,0.25470833520038305,0
config_m33_v0,P2__k0=-1__sk=0.8__t=5__mode=none__nu=0,none,weighted,0.6670855001501307,1.418752737227079,2.70297395947529,0.5824151232468999,0.2738466498778933,0.14373822687520674,S1,S2,0.5824151232468999,0.2738466498778933,0.3085684733690066,1
config_m33_v0,P2__k0=-1__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,0.5945247798821695,1.3861497708765844,2.7766510143535887,0.6086355087925934,0.2610460282456703,0.13031846296173633,S1,S2,0.6086355087925934,0.2610460282456703,0.3475894805469231,1
config_m33_v0,P2__k0=-1__sk=0.8__t=10__mode=none__nu=0,none,weighted,1.2218636679867763,1.8641262842098874,2.0833819622920413,0.44604172498066685,0.29236333553695093,0.2615949394823822,S1,S2,0.44604172498066685,0.29236333553695093,0.15367838944371592,0
config_m33_v0,P2__k0=-1__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.2770817633357638,1.907504129275683,2.03441910905576,0.4353046228774398,0.29143821341424336,0.2732571637083169,S1,S2,0.4353046228774398,0.29143821341424336,0.14386640946319645,0
config_m33_v0,P2__k0=-1__sk=1__t=2__mode=none__nu=0,none,weighted,1.3707697587713745,1.561159705054295,4.196229774263076,0.4535738136996902,0.3982585927836438,0.14816759351666609,S1,S2,0.4535738136996902,0.3982585927836438,0.055315220916046404,0
config_m33_v0,P2__k0=-1__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.563678725097991,1.6843297782451747,4.421866987598482,0.43821351426974375,0.40682362693802016,0.1549628587922361,S1,S2,0.43821351426974375,0.40682362693802016,0.0313898873317236,0
config_m33_v0,P2__k0=-1__sk=1__t=5__mode=none__nu=0,none,weighted,1.8978422109900397,1.9535102683184808,4.7905998090159,0.4223573693873284,0.4103216946220527,0.1673209359906189,S1,S2,0.4223573693873284,0.4103216946220527,0.012035674765275672,0
config_m33_v0,P2__k0=-1__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,0.8515266832108495,1.259678347733758,3.810925642428903,0.5264734750627668,0.3558894324061402,0.11763709253109303,S1,S2,0.5264734750627668,0.3558894324061402,0.17058404265662658,0
config_m33_v0,P2__k0=-1__sk=1__t=10__mode=none__nu=0,none,weighted,0.4935197025107595,1.2794434098419438,2.973822765219933,0.6444608474197121,0.24858788098613296,0.10695127159415493,S1,S2,0.6444608474197121,0.24858788098613296,0.39587296643357917,1
config_m33_v0,P2__k0=-1__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,0.6389954733789878,1.3877934894646125,2.731782629900096,0.5901963354537515,0.2717499324944605,0.13805373205178792,S1,S2,0.5901963354537515,0.2717499324944605,0.318446402959291,1
config_m33_v0,P2__k0=3.5__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195381795013,2.114385756129499,1.8225569677656033,0.3915549997023017,0.28167178255076963,0.32677321774692863,S1,S3,0.3915549997023017,0.32677321774692863,0.06478178195537304,0
config_m33_v0,P2__k0=3.5__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=3.5__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=3.5__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=3.5__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=3.5__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=3.5__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.5210193244546568,2.114385574219219,1.8225571437450667,0.3915550360439641,0.28167179334838977,0.32677317060764616,S1,S3,0.3915550360439641,0.32677317060764616,0.06478186543631792,0
config_m33_v0,P2__k0=3.5__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210193886028611,2.1143856288184715,1.8225570909259108,0.39155502513623625,0.2816717901075512,0.32677318475621253,S1,S3,0.39155502513623625,0.32677318475621253,0.06478184038002371,0
config_m33_v0,P2__k0=3.5__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.5210193428528187,2.114385589878672,1.8225571285961575,0.39155503291555,0.2816717924188944,0.32677317466555555,S1,S3,0.39155503291555,0.32677317466555555,0.06478185824999444,0
config_m33_v0,P2__k0=3.5__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210188740107964,2.114385190827349,1.8225575146372852,0.3915551126372167,0.2816718161053106,0.3267730712574727,S1,S3,0.3915551126372167,0.3267730712574727,0.06478204137974403,0
config_m33_v0,P2__k0=3.5__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.5210194254221363,2.1143856601569055,1.8225570606092047,0.3915550188755059,0.2816717882474019,0.32677319287709206,S1,S3,0.3915550188755059,0.32677319287709206,0.06478182599841387,0
config_m33_v0,P2__k0=3.5__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210193055486418,2.1143855581275024,1.8225571593121468,0.3915550392587334,0.2816717943035436,0.326773166437723,S1,S3,0.3915550392587334,0.326773166437723,0.06478187282101044,0
config_m33_v0,P2__k0=3.5__sk=0.8__t=2__mode=none__nu=0,none,weighted,1.5086038981063707,2.10381358217164,1.8328193727775712,0.39367192826387276,0.28229450113743704,0.3240335705986903,S1,S3,0.39367192826387276,0.3240335705986903,0.06963835766518245,0
config_m33_v0,P2__k0=3.5__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.512311052257191,2.1069595296153407,1.8297602040225043,0.39303893880779495,0.28211131864782923,0.3248497425443759,S1,S3,0.39303893880779495,0.3248497425443759,0.06818919626341907,0
config_m33_v0,P2__k0=3.5__sk=0.8__t=5__mode=none__nu=0,none,weighted,1.5096889297678535,2.1047442106241774,1.8319122641775192,0.3934863020714467,0.28223948134183585,0.3242742165867174,S1,S3,0.3934863020714467,0.3242742165867174,0.06921208548472929,0
config_m33_v0,P2__k0=3.5__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.4825826063211174,2.08173087586869,1.8544640031793203,0.398143954597744,0.2835531282432418,0.31830291715901415,S1,S3,0.398143954597744,0.31830291715901415,0.07984103743872983,0
config_m33_v0,P2__k0=3.5__sk=0.8__t=10__mode=none__nu=0,none,weighted,1.514360217496652,2.1086620554040816,1.8281132002724536,0.3926904632413178,0.28201523042045784,0.32529430633822437,S1,S3,0.3926904632413178,0.32529430633822437,0.06739615690309342,0
config_m33_v0,P2__k0=3.5__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5075131099107075,2.1028883156671463,1.833720200406628,0.39385836182294587,0.2823481587604849,0.3237934794165693,S1,S3,0.39385836182294587,0.3237934794165693,0.0700648824063766,0
config_m33_v0,P2__k0=3.5__sk=1__t=2__mode=none__nu=0,none,weighted,1.3629871330981196,1.9791388996946482,1.9584032722822649,0.419349556900934,0.28879632983066955,0.2918541132683964,S1,S3,0.419349556900934,0.2918541132683964,0.12749544363253762,0
config_m33_v0,P2__k0=3.5__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.4071330204403498,2.015090578919206,1.9212359469055444,0.4114027741389896,0.28728159139444187,0.3013156344665685,S1,S3,0.4114027741389896,0.3013156344665685,0.11008713967242112,0
config_m33_v0,P2__k0=3.5__sk=1__t=5__mode=none__nu=0,none,weighted,1.3791058493318498,1.9938974876504791,1.9432987820569778,0.4164348614272178,0.2880327383656596,0.2955324002071226,S1,S3,0.4164348614272178,0.2955324002071226,0.12090246122009518,0
config_m33_v0,P2__k0=3.5__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.054234754043105,1.727051988250535,2.241794250767871,0.48061019533236343,0.2933762125871545,0.22601359208048202,S1,S2,0.48061019533236343,0.2933762125871545,0.18723398274520892,0
config_m33_v0,P2__k0=3.5__sk=1__t=10__mode=none__nu=0,none,weighted,1.419994754402156,2.0192139214446616,1.9169500092281528,0.4091655226213813,0.28774212071116845,0.30309235666745027,S1,S3,0.4091655226213813,0.30309235666745027,0.10607316595393101,0
config_m33_v0,P2__k0=3.5__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.350006271631614,1.9684546591296501,1.969602013554596,0.4217200684670501,0.2892242068139143,0.2890557247190356,S1,S2,0.4217200684670501,0.2892242068139143,0.13249586165313582,0
config_m33_v0,P2__k0=4__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=4__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=4__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=4__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=4__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=4__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P2__k0=4__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.5210195381794995,2.1143857561295,1.822556967765602,0.39155499970230195,0.28167178255076936,0.32677321774692863,S1,S3,0.39155499970230195,0.32677321774692863,0.06478178195537332,0
config_m33_v0,P2__k0=4__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381794989,2.114385756129504,1.8225569677655968,0.39155499970230184,0.2816717825507687,0.3267732177469294,S1,S3,0.39155499970230184,0.3267732177469294,0.06478178195537243,0
config_m33_v0,P2__k0=4__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.5210195381794995,2.1143857561295,1.822556967765602,0.39155499970230195,0.28167178255076936,0.32677321774692863,S1,S3,0.39155499970230195,0.32677321774692863,0.06478178195537332,0
config_m33_v0,P2__k0=4__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381794864,2.114385756129486,1.8225569677656157,0.3915549997023043,0.28167178255077047,0.32677321774692536,S1,S3,0.3915549997023043,0.32677321774692536,0.06478178195537893,0
config_m33_v0,P2__k0=4__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.5210195381795049,2.114385756129509,1.822556967765592,0.39155499970230084,0.28167178255076836,0.32677321774693074,S1,S3,0.39155499970230084,0.32677321774693074,0.0647817819553701,0
config_m33_v0,P2__k0=4__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381794935,2.1143857561294945,1.8225569677656068,0.39155499970230295,0.2816717825507697,0.32677321774692736,S1,S3,0.39155499970230295,0.32677321774692736,0.0647817819553756,0
config_m33_v0,P2__k0=4__sk=0.8__t=2__mode=none__nu=0,none,weighted,1.5209974655739493,2.114366508705925,1.8225756715764865,0.39155876607067913,0.28167296846333306,0.3267682654659878,S1,S3,0.39155876607067913,0.3267682654659878,0.06479050060469133,0
config_m33_v0,P2__k0=4__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5209884329701786,2.11435879916639,1.822583133763326,0.3915603025992097,0.2816734280900638,0.32676626931072655,S1,S3,0.3915603025992097,0.32676626931072655,0.06479403328848315,0
config_m33_v0,P2__k0=4__sk=0.8__t=5__mode=none__nu=0,none,weighted,1.5209982838772094,2.1143675587828468,1.8225745913695557,0.3915586168383037,0.2816728727625383,0.326768510399158,S1,S3,0.3915586168383037,0.326768510399158,0.06479010643914568,0
config_m33_v0,P2__k0=4__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.520967348275195,2.1143405966416386,1.822600789851261,0.3915638952048495,0.28167453267741277,0.3267615721177377,S1,S3,0.3915638952048495,0.3267615721177377,0.06480232308711181,0
config_m33_v0,P2__k0=4__sk=0.8__t=10__mode=none__nu=0,none,weighted,1.5209914099957884,2.1143585939448712,1.822583830685771,0.39155987451193414,0.2816736987978942,0.32676642669017164,S1,S3,0.39155987451193414,0.32676642669017164,0.0647934478217625,0
config_m33_v0,P2__k0=4__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.520989692445848,2.1143600863577805,1.8225818493532973,0.3915600822968875,0.2816733313778244,0.32676658632528804,S1,S3,0.3915600822968875,0.32676658632528804,0.06479349597159945,0
config_m33_v0,P2__k0=4__sk=1__t=2__mode=none__nu=0,none,weighted,1.517173548852615,2.110855892507976,1.826019914095132,0.3922165897102094,0.281904907649953,0.3258785026398376,S1,S3,0.3922165897102094,0.3258785026398376,0.06633808707037181,0
config_m33_v0,P2__k0=4__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5157268538563322,2.109609159422055,1.8272307339796185,0.3924633892036165,0.28197986135253755,0.325556749443846,S1,S3,0.3924633892036165,0.325556749443846,0.06690663975977051,0
config_m33_v0,P2__k0=4__sk=1__t=5__mode=none__nu=0,none,weighted,1.5176452054755258,2.111451673735159,1.8254087051820576,0.3921308985110445,0.28185138478761224,0.3260177167013433,S1,S3,0.3921308985110445,0.3260177167013433,0.06611318180970122,0
config_m33_v0,P2__k0=4__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5122313248131591,2.1064929334157894,1.8302777433099355,0.39306305886616133,0.28217624703412614,0.3247606940997126,S1,S3,0.39306305886616133,0.3247606940997126,0.06830236476644874,0
config_m33_v0,P2__k0=4__sk=1__t=10__mode=none__nu=0,none,weighted,1.5140651691582991,2.10673160298477,1.830276874362872,0.3927864723499656,0.2822876516256638,0.3249258760243705,S1,S3,0.3927864723499656,0.3249258760243705,0.0678605963255951,0
config_m33_v0,P2__k0=4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5161990857720062,2.1101295214093883,1.8267059187530557,0.3923797006779133,0.28193802205867774,0.32568227726340904,S1,S3,0.3923797006779133,0.32568227726340904,0.06669742341450424,0
config_m33_v0,P3__k0=-4__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P3__k0=-4__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P3__k0=-4__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P3__k0=-4__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
