run_id,case_label_a,case_label_b,branch_a,branch_b,class_mode,top_k,class_overlap_count,class_overlap_fraction_a,class_overlap_fraction_b,weighted_class_overlap,case_weight_a,case_weight_b,class_overlap_weighted_by_case,relation_type,mode,sigma_factor
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p,3,3,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p,5,5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,3,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,5,4,0.8,0.8,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,3,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,5,4,0.8,0.8,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.3381630066025074,0.3333333333333333,1.0,0.11272100220083581,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,5,3,0.6,0.6,0.3381630066025074,0.3333333333333333,1.0,0.11272100220083581,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.12998415240814634,0.3333333333333333,1.0,0.04332805080271544,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.12998415240814634,0.3333333333333333,1.0,0.04332805080271544,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,5,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.006985070474400112,0.3333333333333333,1.0,0.0023283568248000375,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.006985070474400112,0.3333333333333333,1.0,0.0023283568248000375,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p,3,3,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p,5,5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,3,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,5,4,0.8,0.8,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,3,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,5,4,0.8,0.8,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.3381630066025074,0.3333333333333333,1.0,0.11272100220083581,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,5,3,0.6,0.6,0.3381630066025074,0.3333333333333333,1.0,0.11272100220083581,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.12998415240814634,0.3333333333333333,1.0,0.04332805080271544,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.12998415240814634,0.3333333333333333,1.0,0.04332805080271544,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,5,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.006985070474400112,0.3333333333333333,1.0,0.0023283568248000375,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.006985070474400112,0.3333333333333333,1.0,0.0023283568248000375,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,3,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p,5,4,0.8,0.8,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,1,1,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,3,2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p,5,4,0.8,0.8,1.0,0.3333333333333333,0.5,0.16666666666666666,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.3381630066025074,0.3333333333333333,1.0,0.11272100220083581,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=20.0__pf=P2__th=1e-08,S3,S1,delta_p,5,3,0.6,0.6,0.3381630066025074,0.3333333333333333,1.0,0.11272100220083581,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.12998415240814634,0.3333333333333333,1.0,0.04332805080271544,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P2__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.12998415240814634,0.3333333333333333,1.0,0.04332805080271544,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,3,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=40.0__pf=P3__th=1e-09,S3,S2,delta_p,5,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.006985070474400112,0.3333333333333333,1.0,0.0023283568248000375,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=3e-09,t=5.0__pf=P0__th=1e-09,S3,S1,delta_p,5,4,0.8,0.8,0.006985070474400112,0.3333333333333333,1.0,0.0023283568248000375,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p,1,1,1.0,1.0,1.0,0.5,0.5,0.25,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p,3,3,1.0,1.0,1.0,0.5,0.5,0.25,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=2.0__pf=P1__th=3e-09,S2,S2,delta_p,5,5,1.0,1.0,1.0,0.5,0.5,0.25,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.3381630066025074,0.5,1.0,0.1690815033012537,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,5,4,0.8,0.8,0.3381630066025074,0.5,1.0,0.1690815033012537,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.12998415240814634,0.5,1.0,0.06499207620407317,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.12998415240814634,0.5,1.0,0.06499207620407317,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,3,0,0.0,0.0,0.0,0.5,1.0,0.0,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,5,1,0.2,0.2,1.3362393454127962e-82,0.5,1.0,6.681196727063981e-83,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.006985070474400112,0.5,1.0,0.003492535237200056,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.006985070474400112,0.5,1.0,0.003492535237200056,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.3381630066025074,0.5,1.0,0.1690815033012537,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=20.0__pf=P2__th=1e-08,S2,S1,delta_p,5,4,0.8,0.8,0.3381630066025074,0.5,1.0,0.1690815033012537,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.12998415240814634,0.5,1.0,0.06499207620407317,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P2__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.12998415240814634,0.5,1.0,0.06499207620407317,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,3,0,0.0,0.0,0.0,0.5,1.0,0.0,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=40.0__pf=P3__th=1e-09,S2,S2,delta_p,5,1,0.2,0.2,1.3362393454127962e-82,0.5,1.0,6.681196727063981e-83,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,0.5,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.006985070474400112,0.5,1.0,0.003492535237200056,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=2.0__pf=P1__th=3e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,5,4,0.8,0.8,0.006985070474400112,0.5,1.0,0.003492535237200056,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S1,S1,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S1,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.13507553125900643,1.0,1.0,0.13507553125900643,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P2__th=1e-09,S1,S1,delta_p,5,4,0.8,0.8,0.13556488033629724,1.0,1.0,0.13556488033629724,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.00014316031029335783,1.0,1.0,0.00014316031029335783,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,5,1,0.2,0.2,0.00014316031029335783,1.0,1.0,0.00014316031029335783,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,3,2,0.6666666666666666,0.6666666666666666,0.00698515626464718,1.0,1.0,0.00698515626464718,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=20.0__pf=P2__th=1e-08,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,5,4,0.8,0.8,0.007366255525231562,1.0,1.0,0.007366255525231562,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,3,1,0.3333333333333333,0.3333333333333333,0.00014316031029335783,1.0,1.0,0.00014316031029335783,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=40.0__pf=P3__th=1e-09,S1,S2,delta_p,5,1,0.2,0.2,0.00014316031029335783,1.0,1.0,0.00014316031029335783,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,1,1,1.0,1.0,0.864316904452601,1.0,1.0,0.864316904452601,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,3,3,1.0,1.0,0.8713020607172481,1.0,1.0,0.8713020607172481,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P2__th=1e-09,t=5.0__pf=P0__th=1e-09,S1,S1,delta_p,5,5,1.0,1.0,0.8713020607172481,1.0,1.0,0.8713020607172481,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,1,0,0.0,0.0,0.0,1.0,1.0,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,3,1,0.3333333333333333,0.3333333333333333,8.579024706800688e-08,1.0,1.0,8.579024706800688e-08,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=40.0__pf=P3__th=1e-09,t=5.0__pf=P0__th=1e-09,S2,S1,delta_p,5,1,0.2,0.2,8.579024706800688e-08,1.0,1.0,8.579024706800688e-08,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=1e-09,S3,S3,delta_p2,1,1,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=1e-09,S3,S3,delta_p2,3,3,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=1e-09,S3,S3,delta_p2,5,5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,1,1,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,3,3,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=10.0__pf=P2__th=3e-09,S3,S3,delta_p2,5,5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,within_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=1e-09,S3,S2,delta_p2,5,1,0.2,0.2,4.734768441546729e-47,0.3333333333333333,0.5,7.891280735911214e-48,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,1,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,3,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,between_branch,weighted,1.25
M33_V0_alpha_peak_robustness,t=10.0__pf=P2__th=1e-08,t=2.0__pf=P1__th=3e-09,S3,S2,delta_p2,5,1,0.2,0.2,4.734768441546729e-47,0.3333333333333333,0.5,7.891280735911214e-48,between_branch,weighted,1.25
