run_id,t,p_family,alpha,n_nodes,n_pairs,I_net,I_abs,f_pos,f_neg,f_zero,mean_kpos,mean_kneg,sum_kpos,sum_kneg,lambda_max_kpos,lambda_max_kneg,lambda_max_kabs,sign_imbalance,source_peak_flag,source_feature,finite_fraction
M33_V0_alpha_peak_robustness,20.0,P3,0.5,7,21,1.895459528611551e-08,4.443073617238911e-08,0.6666666666666666,0.3333333333333333,0.0,3.169266572925231e-08,1.27380704431368e-08,6.655459803142985e-07,2.674994793058728e-07,2.1495345982084703e-07,1.1587871373694084e-07,2.742170076872075e-07,-0.3333333333333333,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,0.6,7,21,-2.3348566743524054e-09,5.629701065561598e-08,0.42857142857142855,0.5714285714285714,0.0,2.698107699063179e-08,2.9315933664984194e-08,5.666026168032676e-07,6.156346069646681e-07,2.5455239502797005e-07,2.3156090570246776e-07,3.589995845907398e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,0.7,7,21,2.4169414536132332e-08,6.548433307620384e-08,0.7142857142857143,0.2857142857142857,0.0,4.482687380616809e-08,2.065745927003576e-08,9.413643499295299e-07,4.3380664467075093e-07,3.003616776279969e-07,1.6186954482220296e-07,4.038213461389385e-07,-0.4285714285714286,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,0.8,7,21,-1.2890782170251708e-08,4.629072769352259e-08,0.42857142857142855,0.5714285714285714,0.0,1.669997276163544e-08,2.959075493188715e-08,3.506994279943443e-07,6.214058535696301e-07,1.587495447139335e-07,2.2620770475261296e-07,2.9154650642236167e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,0.9,7,21,-2.7521900343189316e-08,4.442019903912104e-08,0.38095238095238093,0.6190476190476191,0.0,8.449149347965863e-09,3.597104969115518e-08,1.774321363072831e-07,7.553920435142587e-07,6.659470796401142e-08,2.5367770750453165e-07,2.8504753381434407e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.0,7,21,-4.926465080686357e-09,4.3663995704095987e-08,0.42857142857142855,0.5714285714285714,0.0,1.9368765311704813e-08,2.429523039239117e-08,4.067440715458011e-07,5.101998382402146e-07,1.8071464905567284e-07,1.7565923917127124e-07,2.793145840658248e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.1,7,21,-6.856003188596238e-10,4.750805042668276e-08,0.47619047619047616,0.5238095238095238,0.0,2.341122505391157e-08,2.4096825372771194e-08,4.916357261321429e-07,5.06033332828195e-07,1.7448809593489294e-07,2.0564250765190363e-07,2.9587352020790723e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.2,7,21,1.4339855947248878e-08,4.694939315248213e-08,0.6190476190476191,0.38095238095238093,0.0,3.0644624549865506e-08,1.6304768602616626e-08,6.435371155471756e-07,3.4240014065494914e-07,2.099850319322718e-07,1.9551395518552516e-07,2.9962904774979767e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.3,7,21,-1.2849001705261638e-08,5.8610555252359333e-08,0.42857142857142855,0.5714285714285714,0.0,2.2880776773548845e-08,3.5729778478810485e-08,4.804963122445258e-07,7.503253480550202e-07,1.791544210994577e-07,2.5885418602936103e-07,3.677563822493632e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.32,7,21,8.608888750598806e-09,4.775325640752311e-08,0.5238095238095238,0.47619047619047616,0.0,2.8181072579060954e-08,1.957218382846215e-08,5.918025241602801e-07,4.1101586039770516e-07,1.8849044281490875e-07,1.5593402766330223e-07,2.937881856845112e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.34,7,21,7.978668138129894e-09,4.443874526817834e-08,0.6190476190476191,0.38095238095238093,0.0,2.6208706703154117e-08,1.823003856502422e-08,5.503828407662364e-07,3.8283080986550866e-07,2.0346317418390644e-07,1.6927331496116456e-07,2.869197050286808e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.36,7,21,9.081729433460131e-10,4.6759407882365335e-08,0.5238095238095238,0.47619047619047616,0.0,2.3833790412855677e-08,2.292561746950966e-08,5.005095986699692e-07,4.814379668597029e-07,1.8920212702215088e-07,1.9424463792110832e-07,2.9577459134855547e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.38,7,21,1.9916758487735697e-08,5.0168719607928044e-08,0.6666666666666666,0.3333333333333333,0.0,3.504273904783187e-08,1.5125980560096175e-08,7.358975200044693e-07,3.176455917620197e-07,2.689107006853729e-07,9.656216726508437e-08,3.338163093076835e-07,-0.3333333333333333,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.4,7,21,1.5241121633813635e-09,4.691324445592949e-08,0.6190476190476191,0.38095238095238093,0.0,2.4218678309655426e-08,2.2694566146274063e-08,5.085922445027639e-07,4.765858890717553e-07,1.6024573131823726e-07,1.7384125358572433e-07,2.955637415752561e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.42,7,21,-1.74640531849786e-08,4.383984178361616e-08,0.38095238095238093,0.6190476190476191,0.0,1.3187894299318778e-08,3.0651947484297376e-08,2.7694578028569436e-07,6.436908971702449e-07,1.2439151555553173e-07,2.112719469805258e-07,2.6919014401706494e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.44,7,21,3.73662756054756e-09,4.397212060588483e-08,0.5238095238095238,0.47619047619047616,0.0,2.3854374083216193e-08,2.0117746522668635e-08,5.009418557475401e-07,4.224726769760413e-07,1.71151559949614e-07,1.81349852556673e-07,2.8266908410881074e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.46,7,21,-1.4430597789372347e-08,6.937798496902573e-08,0.42857142857142855,0.5714285714285714,0.0,2.747369358982669e-08,4.1904291379199034e-08,5.769475653863605e-07,8.799901189631798e-07,2.147307744563135e-07,3.3836910251826897e-07,4.287345669650796e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.48,7,21,1.2074204717349555e-09,5.370071935616679e-08,0.6190476190476191,0.38095238095238093,0.0,2.7454069913950874e-08,2.6246649442215918e-08,5.765354681929683e-07,5.511796382865343e-07,2.1804516663815424e-07,2.5089075845078304e-07,3.379128461826713e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.5,7,21,-2.4495567460585836e-08,5.396549260408589e-08,0.3333333333333333,0.6666666666666666,0.0,1.4734962571750029e-08,3.9230530032335865e-08,3.094342140067506e-07,8.238411306790532e-07,1.1812892647435533e-07,2.7062270830258653e-07,3.4456669947342933e-07,0.3333333333333333,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.52,7,21,-6.238795917916241e-09,4.6655211508593324e-08,0.47619047619047616,0.5238095238095238,0.0,2.020820779533854e-08,2.644700371325478e-08,4.2437236370210935e-07,5.553870779783504e-07,1.3597458012026307e-07,1.8493094142055085e-07,2.9131883007494165e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.54,7,21,2.7896973820457364e-08,5.5024376367919134e-08,0.7142857142857143,0.2857142857142857,0.0,4.1460675094188246e-08,1.3563701273730885e-08,8.706741769779532e-07,2.848377267483486e-07,2.748473120757317e-07,1.6325404894117923e-07,3.4449019670819144e-07,-0.4285714285714286,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.56,7,21,-1.44017878144046e-09,6.169488325940947e-08,0.47619047619047616,0.5238095238095238,0.0,3.0127352238984505e-08,3.156753102042496e-08,6.326743970186746e-07,6.629181514289243e-07,2.303072210119807e-07,3.0888808567277974e-07,3.996597086438955e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.58,7,21,1.6957281458613573e-08,5.9239650797787736e-08,0.5238095238095238,0.47619047619047616,0.0,3.809846612820066e-08,2.1141184669587085e-08,8.000677886922138e-07,4.4396487806132876e-07,2.608315813965199e-07,2.0423754291140643e-07,3.908401579088977e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.6,7,21,5.0042969181776315e-09,4.86995903583126e-08,0.6666666666666666,0.3333333333333333,0.0,2.6851943638245116e-08,2.1847646720067484e-08,5.638908164031474e-07,4.5880058112141714e-07,2.0707342863509809e-07,1.7802756893769213e-07,3.380011405448949e-07,-0.3333333333333333,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.62,7,21,-5.683753083515173e-09,5.16607868059411e-08,0.5238095238095238,0.47619047619047616,0.0,2.2988516861212966e-08,2.867226994472814e-08,4.827588540854723e-07,6.021176688392909e-07,1.665607234075946e-07,2.1912213574199325e-07,3.4098496773527764e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.64,7,21,-4.139687878680004e-09,5.108934227665579e-08,0.47619047619047616,0.5238095238095238,0.0,2.3474827198987893e-08,2.7614515077667896e-08,4.929713711787458e-07,5.799048166310258e-07,2.370963309529004e-07,2.070842908425364e-07,3.3005706367844583e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.66,7,21,-4.155495830751656e-08,4.4594870979302246e-08,0.14285714285714285,0.8571428571428571,0.0,1.5199563358928421e-09,4.30749146434094e-08,3.1919083053749686e-08,9.045732075115974e-07,1.4158262899879172e-08,2.9280115056047955e-07,2.970426196444995e-07,0.7142857142857142,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.68,7,21,-6.854257755649995e-09,4.779703040991678e-08,0.47619047619047616,0.5238095238095238,0.0,2.0471386327133394e-08,2.732564408278339e-08,4.2989911286980126e-07,5.738385257384512e-07,1.4666379390196074e-07,2.0813176806458182e-07,2.98110414576344e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.7,7,21,-2.241939115815419e-09,5.6623553654791763e-08,0.5238095238095238,0.47619047619047616,0.0,2.719080726948817e-08,2.943274638530359e-08,5.710069526592516e-07,6.180876740913754e-07,2.060542523903888e-07,2.3756550457013224e-07,3.63787026345627e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.72,7,21,-1.2505986428956104e-08,5.140678929188546e-08,0.42857142857142855,0.5714285714285714,0.0,1.945040143146468e-08,3.1956387860420785e-08,4.0845843006075827e-07,6.710841450688365e-07,1.5566578960393654e-07,2.0485407044295742e-07,3.3775116996002706e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.74,7,21,-1.5382160105839056e-08,5.16651272570986e-08,0.38095238095238093,0.6190476190476191,0.0,1.814148357562977e-08,3.352364368146883e-08,3.8097115508822516e-07,7.039965173108453e-07,1.9300535593844293e-07,2.5237112887580204e-07,3.2185030169517187e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.76,7,21,-2.1306721268253327e-08,4.4916272999717906e-08,0.38095238095238093,0.6190476190476191,0.0,1.180477586573229e-08,3.311149713398562e-08,2.479002931803781e-07,6.95341439813698e-07,8.902040728206386e-08,2.1794279966290963e-07,2.7866345953611964e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.78,7,21,-4.821768460282932e-09,4.1871353881430646e-08,0.47619047619047616,0.5238095238095238,0.0,1.8524792710573857e-08,2.334656117085679e-08,3.89020646922051e-07,4.902777845879926e-07,1.5151261501591932e-07,1.7570543071759368e-07,2.597856982200864e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.8,7,21,2.225325497656072e-08,5.4923263673736494e-08,0.5714285714285714,0.42857142857142855,0.0,3.8588259325148606e-08,1.6335004348587884e-08,8.103534458281207e-07,3.430350913203456e-07,2.709634956438712e-07,1.1356042094427762e-07,3.536376484266571e-07,-0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.82,7,21,7.522887608662918e-09,5.26301215648572e-08,0.5238095238095238,0.47619047619047616,0.0,3.007650458676006e-08,2.2553616978097142e-08,6.316065963219613e-07,4.7362595654003997e-07,1.950779317493766e-07,2.0970281373819363e-07,3.272806001716496e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.84,7,21,6.552191282717786e-13,4.624669067697883e-08,0.5238095238095238,0.47619047619047616,0.0,2.3123672948053555e-08,2.312301772892528e-08,4.855971319091246e-07,4.855833723074309e-07,1.6659016333995294e-07,1.4669961502265283e-07,2.889948131935996e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.86,7,21,2.389882129227431e-09,4.6888529541910374e-08,0.47619047619047616,0.5238095238095238,0.0,2.4639205835568905e-08,2.2249323706341473e-08,5.17423322546947e-07,4.6723579783317093e-07,1.9723753415576974e-07,1.690073496799198e-07,2.9985480621466477e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.88,7,21,1.1802047423087379e-08,5.985196441004158e-08,0.6190476190476191,0.38095238095238093,0.0,3.582700591656448e-08,2.4024958493477102e-08,7.523671242478541e-07,5.045241283630191e-07,2.408808213510101e-07,1.741748574281494e-07,3.8018670742376713e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,1.9,7,21,3.0259916134190864e-08,5.8558269314529026e-08,0.6666666666666666,0.3333333333333333,0.0,4.4409092724359945e-08,1.4149176590169082e-08,9.325909472115588e-07,2.971327083935507e-07,3.0195498286677643e-07,1.5135334437894774e-07,3.779427615999233e-07,-0.3333333333333333,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.0,7,21,1.56379108301045e-08,6.213878628954877e-08,0.5238095238095238,0.47619047619047616,0.0,3.8888348559826636e-08,2.3250437729722137e-08,8.166553197563593e-07,4.882591923241648e-07,2.786651357901779e-07,1.9402241526854638e-07,3.9012658794075817e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.1,7,21,-8.756661487333635e-09,4.507887813616678e-08,0.42857142857142855,0.5714285714285714,0.0,1.816110832441657e-08,2.6917769811750206e-08,3.81383274812748e-07,5.652731660467543e-07,1.447933617841531e-07,2.1797081310944973e-07,2.79267149152259e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.2,7,21,-3.918067691494888e-09,4.703210510299523e-08,0.38095238095238093,0.6190476190476191,0.0,2.155701870575017e-08,2.5475086397245054e-08,4.526973928207535e-07,5.349768143421462e-07,1.8000165130333976e-07,1.8841404795279938e-07,3.148365278470146e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.3,7,21,-2.6751629000159124e-08,4.6216370220446115e-08,0.38095238095238093,0.6190476190476191,0.0,9.732370610143494e-09,3.648399961030262e-08,2.043797828130134e-07,7.66163991816355e-07,8.787889523525405e-08,2.9797961758734573e-07,3.1342111272627736e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.4,7,21,-1.10084357831027e-08,6.134787012585191e-08,0.42857142857142855,0.5714285714285714,0.0,2.5169717171374603e-08,3.6178152954477307e-08,5.285640605988667e-07,7.597412120440234e-07,1.8682413526996117e-07,2.9732890107235293e-07,3.7813052782097834e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.5,7,21,-1.2711203281930381e-08,5.170718992798277e-08,0.42857142857142855,0.5714285714285714,0.0,1.9497993323026197e-08,3.220919660495658e-08,4.0945785978355013e-07,6.763931287040881e-07,1.615244771696251e-07,2.68290033881116e-07,3.2905033426990577e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.6,7,21,-3.4106554329294783e-09,4.898644785690157e-08,0.7142857142857143,0.2857142857142857,0.0,2.2787896211986044e-08,2.619855164491552e-08,4.785458204517069e-07,5.50169584543226e-07,1.408962999605584e-07,2.3507961804964434e-07,3.115706604766263e-07,-0.4285714285714286,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.7,7,21,-1.0120771064644132e-08,5.0352027092705015e-08,0.2857142857142857,0.7142857142857143,0.0,2.0115628014030442e-08,3.0236399078674576e-08,4.224281882946393e-07,6.34964380652166e-07,2.0426482779971786e-07,2.179399350495859e-07,3.2197804151019485e-07,0.4285714285714286,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.8,7,21,-1.0520356724291945e-09,5.055065544065304e-08,0.5714285714285714,0.42857142857142855,0.0,2.4749309884111925e-08,2.5801345556541117e-08,5.197355075663504e-07,5.418282566873635e-07,2.1157213827659295e-07,2.0700653164616127e-07,3.1560333602876616e-07,-0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,2.9,7,21,-7.5289524935182e-09,4.567573290817353e-08,0.47619047619047616,0.5238095238095238,0.0,1.9073390207327666e-08,2.6602342700845866e-08,4.00541194353881e-07,5.586491967177632e-07,1.2671338206823598e-07,2.024403836754045e-07,2.9467444255132723e-07,0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,20.0,P3,3.0,7,21,-8.090115165713968e-09,4.4345252983755254e-08,0.5238095238095238,0.47619047619047616,0.0,1.8127568909020645e-08,2.6217684074734612e-08,3.8067894708943353e-07,5.505713655694269e-07,1.558515693464188e-07,1.8867894605228619e-07,2.774057567585751e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.3,7,21,-2.3348566743524054e-09,5.629701065561598e-08,0.42857142857142855,0.5714285714285714,0.0,2.698107699063179e-08,2.9315933664984194e-08,5.666026168032676e-07,6.156346069646681e-07,2.5455239502797005e-07,2.3156090570246776e-07,3.589995845907398e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.4,7,21,-1.2890782170251708e-08,4.629072769352259e-08,0.42857142857142855,0.5714285714285714,0.0,1.669997276163544e-08,2.959075493188715e-08,3.506994279943443e-07,6.214058535696301e-07,1.587495447139335e-07,2.2620770475261296e-07,2.9154650642236167e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.5,7,21,-4.926465080686357e-09,4.3663995704095987e-08,0.42857142857142855,0.5714285714285714,0.0,1.9368765311704813e-08,2.429523039239117e-08,4.067440715458011e-07,5.101998382402146e-07,1.8071464905567284e-07,1.7565923917127124e-07,2.793145840658248e-07,0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.6,7,21,1.4339855947248878e-08,4.694939315248213e-08,0.6190476190476191,0.38095238095238093,0.0,3.0644624549865506e-08,1.6304768602616626e-08,6.435371155471756e-07,3.4240014065494914e-07,2.099850319322718e-07,1.9551395518552516e-07,2.9962904774979767e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.7,7,21,1.5241121633813635e-09,4.691324445592949e-08,0.6190476190476191,0.38095238095238093,0.0,2.4218678309655426e-08,2.2694566146274063e-08,5.085922445027639e-07,4.765858890717553e-07,1.6024573131823726e-07,1.7384125358572433e-07,2.955637415752561e-07,-0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.8,7,21,5.0042969181776315e-09,4.86995903583126e-08,0.6666666666666666,0.3333333333333333,0.0,2.6851943638245116e-08,2.1847646720067484e-08,5.638908164031474e-07,4.5880058112141714e-07,2.0707342863509809e-07,1.7802756893769213e-07,3.380011405448949e-07,-0.3333333333333333,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,0.9,7,21,2.225325497656072e-08,5.4923263673736494e-08,0.5714285714285714,0.42857142857142855,0.0,3.8588259325148606e-08,1.6335004348587884e-08,8.103534458281207e-07,3.430350913203456e-07,2.709634956438712e-07,1.1356042094427762e-07,3.536376484266571e-07,-0.14285714285714285,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,1.0,7,21,1.56379108301045e-08,6.213878628954877e-08,0.5238095238095238,0.47619047619047616,0.0,3.8888348559826636e-08,2.3250437729722137e-08,8.166553197563593e-07,4.882591923241648e-07,2.786651357901779e-07,1.9402241526854638e-07,3.9012658794075817e-07,-0.04761904761904767,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,1.1,7,21,-3.918067691494888e-09,4.703210510299523e-08,0.38095238095238093,0.6190476190476191,0.0,2.155701870575017e-08,2.5475086397245054e-08,4.526973928207535e-07,5.349768143421462e-07,1.8000165130333976e-07,1.8841404795279938e-07,3.148365278470146e-07,0.23809523809523814,0,lambda_max_kneg,1.0
M33_V0_alpha_peak_robustness,40.0,P3,1.2,7,21,-1.10084357831027e-08,6.134787012585191e-08,0.42857142857142855,0.5714285714285714,0.0,2.5169717171374603e-08,3.6178152954477307e-08,5.285640605988667e-07,7.597412120440234e-07,1.8682413526996117e-07,2.9732890107235293e-07,3.7813052782097834e-07,0.14285714285714285,0,lambda_max_kneg,1.0
