section,field_1,field_2,field_3,field_4,notes
csv_distinct_files_and_rows,388,100000,,,csv_files=388; csv_rows=100000
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/drop_feature_spectral_index/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/drop_feature_spectral_index/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_length_scale/repeat_metrics.csv,600,,,relative_path=data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_length_scale/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/drop_feature_length_scale/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/drop_feature_length_scale/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/baseline_all_features/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/baseline_all_features/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/drop_feature_mode_frequency/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_75/drop_feature_mode_frequency/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_92/drop_feature_shape_factor/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_92/drop_feature_shape_factor/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_spectral_index/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_spectral_index/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/baseline_all_features/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/baseline_all_features/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_mode_frequency/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_mode_frequency/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/runs/BMC-12c/backbone_aware_matched_loo_open/baseline_all_features_fixed_tau/repeat_metrics.csv,600,,,relative_path=data/runs/BMC-12c/backbone_aware_matched_loo_open/baseline_all_features_fixed_tau/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_92/drop_feature_mode_frequency/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_92/drop_feature_mode_frequency/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/drop_feature_spectral_index/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/drop_feature_spectral_index/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_87/baseline_all_features/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_87/baseline_all_features/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_shape_factor/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_shape_factor/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_spectral_index/repeat_metrics.csv,600,,,relative_path=data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_spectral_index/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_92/baseline_all_features/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_92/baseline_all_features/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_87/drop_feature_shape_factor/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_87/drop_feature_shape_factor/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_length_scale/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/drop_feature_length_scale/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/drop_feature_shape_factor/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/drop_feature_shape_factor/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/drop_feature_length_scale/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_70/drop_feature_length_scale/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/baseline_all_features/repeat_metrics.csv,600,,,relative_path=data/bmc12e_edgecount_sweep_configs/runs/BMC-12e/edgecount_neighborhood_sweep_open/runner_outputs/N_81/baseline_all_features/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_shape_factor/repeat_metrics.csv,600,,,relative_path=data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_shape_factor/repeat_metrics.csv; rows_loaded=600
csv_top_loaded_paths,data/bmc11_baseline_relational_table_seed_202.csv,231,,,relative_path=data/bmc11_baseline_relational_table_seed_202.csv; rows_loaded=231
csv_top_loaded_paths,data/bmc11_baseline_relational_table_seed_101.csv,231,,,relative_path=data/bmc11_baseline_relational_table_seed_101.csv; rows_loaded=231
csv_top_loaded_paths,data/bmc11_baseline_relational_table_seed_303.csv,231,,,relative_path=data/bmc11_baseline_relational_table_seed_303.csv; rows_loaded=231
csv_top_loaded_paths,data/QSB-ST-MATTER-SIGNATURE-CANONICALIZATION/recovered_file_manifest.csv,213,,,relative_path=data/QSB-ST-MATTER-SIGNATURE-CANONICALIZATION/recovered_file_manifest.csv; rows_loaded=213
csv_top_loaded_paths,data/bms_fu02g_nanotube_zigzag_edges.csv,210,,,relative_path=data/bms_fu02g_nanotube_zigzag_edges.csv; rows_loaded=210
csv_top_loaded_paths,data/baseline_relational_table_real.csv,171,,,relative_path=data/baseline_relational_table_real.csv; rows_loaded=171
csv_top_loaded_paths,data/bms_fu02g1b_nanotube_armchair_repaired_edges.csv,171,,,relative_path=data/bms_fu02g1b_nanotube_armchair_repaired_edges.csv; rows_loaded=171
csv_top_loaded_paths,data/baseline_relational_table_real_bmc08c.csv,171,,,relative_path=data/baseline_relational_table_real_bmc08c.csv; rows_loaded=171
csv_top_loaded_paths,data/baseline_relational_table_real_bmc08b.csv,171,,,relative_path=data/baseline_relational_table_real_bmc08b.csv; rows_loaded=171
csv_top_loaded_paths,data/bms_fu02g_nanotube_zigzag_nodes.csv,168,,,relative_path=data/bms_fu02g_nanotube_zigzag_nodes.csv; rows_loaded=168
csv_top_loaded_paths,data/bms_fu02g1b_nanotube_zigzag_repaired_edges.csv,160,,,relative_path=data/bms_fu02g1b_nanotube_zigzag_repaired_edges.csv; rows_loaded=160
csv_top_loaded_paths,data/bms_fu02g_nanotube_armchair_edges.csv,144,,,relative_path=data/bms_fu02g_nanotube_armchair_edges.csv; rows_loaded=144
csv_top_loaded_paths,data/bmc09d_threshold_hybrid_inputs/threshold_tau_025/baseline_relational_table_real.csv,130,,,relative_path=data/bmc09d_threshold_hybrid_inputs/threshold_tau_025/baseline_relational_table_real.csv; rows_loaded=130
csv_top_loaded_paths,data/bms_fu02g1b_nanotube_armchair_repaired_nodes.csv,124,,,relative_path=data/bms_fu02g1b_nanotube_armchair_repaired_nodes.csv; rows_loaded=124
csv_cap_review,generic_csv_rows_loaded,100000,cap_expected_100000,,"Interpreted as intentional audit/performance cap, not complete import of all CSV rows."
