artifact_id,relative_path,reason
e6dfbe3807924d23e343ccf13c7509151d1e7707e4b9a2e66270e2300db8f9db,numerics/debroglie-phase-bridge/results/a1_probe/n1a_alpha/negative/matrices.npz,generic_registration_only
bfdb5e429befb6b5c78b6a92a3b48146ae7cbc0019401b05639af9d74fb62676,numerics/debroglie-phase-bridge/results/a1_probe/n1a_alpha/positive/matrices.npz,generic_registration_only
d111652d7c123375bece52082e0d6222ede5c50aad88c988953e8d724d99cf0f,numerics/debroglie-phase-bridge/results/a1_sign_scan/a1_sign_regime_edges.png,generic_registration_only
02f22d0c7fdbd0a194df915b0678f007b5a88253de1fb05d10bda1c05989910c,numerics/debroglie-phase-bridge/results/a1_sign_scan/a1_sign_regime_pairs.png,generic_registration_only
785b174989e95a42811b0d244f599c9f9f9ffe92e16867a1ef725f0eea22a77f,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.026/abs/matrices.npz,generic_registration_only
e99f8ee5d7f444b12b9e22ff05144cbc5efae1842a430926406ac89d8f40a9e3,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.026/negative/matrices.npz,generic_registration_only
ed63027750fe7237f6018f6a3c79fdfe72c3cc1163808c589b6def581df9d73e,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.026/positive/matrices.npz,generic_registration_only
36fb01cec47120b589b2cccc44f4ae525d8667333774e40a2f2fe33769f29e11,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03/abs/matrices.npz,generic_registration_only
628df3530106caeed472b61373958717dfc2c26f5238197ff9b2c5d29536676f,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03/negative/matrices.npz,generic_registration_only
2e0e32185d13260127a3169f7f9e7f0509224c71e70abd3aa8cde3ba61349107,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.03/positive/matrices.npz,generic_registration_only
e38557ed5d9cac5fb2baf1cadd077a7b372ba8419168771ce5fa923eaf2cfc56,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.035/abs/matrices.npz,generic_registration_only
b24acb8abd4d3502a7910886f94c33a3af2cd29a04f0759d409f8d3ecc909800,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.035/negative/matrices.npz,generic_registration_only
f49ebf5c655eca927e8d7b38b1024a4da21282fda8b689be200fc6d5fa52c6fd,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.035/positive/matrices.npz,generic_registration_only
0aa15aefa9babf171268c6aef51fc92a32dcf52f1703e0a9f61f97e4d820777d,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.04/abs/matrices.npz,generic_registration_only
4fc4a89c9b85befa6c66cfc967c9b39c677b287c4aa8ae4b53dcb502f4b7212f,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.04/negative/matrices.npz,generic_registration_only
f74c7c2fd41b09fc9f905ef7a46a02d7afbe0d19b94d71a7be0a0f2b15d4ac14,numerics/debroglie-phase-bridge/results/a1_sign_scan/k0/theta_0.04/positive/matrices.npz,generic_registration_only
c214fd167fae259b72127732475030b3060786d9adc8d27995be450bfb4c8322,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.026/abs/matrices.npz,generic_registration_only
14dd861cd49fc5763040b77743c18a5863aaff049c1f4d4a48a3cb7647ae0ebc,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.026/negative/matrices.npz,generic_registration_only
49214613ad463e684c6fdfd1a6e38e14b9957643a9a35f6dadc5a17ba0327dcd,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.026/positive/matrices.npz,generic_registration_only
27fbd496fd2894c99b3b5fcfb1302bd2ac69512d3a904e914f1fcc94279c5563,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.03/abs/matrices.npz,generic_registration_only
bad8b5a42041c98b5c57eb7fd00bde7703ee0be9660c90ef6241d3ada807875e,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.03/negative/matrices.npz,generic_registration_only
20e2e2f4d09f23575e249e61fc02c0261655ad1c758b6cf6e6f18e3aa4f4271a,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.03/positive/matrices.npz,generic_registration_only
2585880a85e70bac388fcc9dacc2150f2ba721034fd9ffc3a7f8ebf7539fbbe9,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.035/abs/matrices.npz,generic_registration_only
056481850f3df452557dbfd2e0b22bb57ab4b9e841fd93e76feac7547f19556d,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.035/negative/matrices.npz,generic_registration_only
affe05c7e1a5d85f25c555a6003e0e9fe23861e44c343304426656fd89bd71ba,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.035/positive/matrices.npz,generic_registration_only
d23c6a28eb38f00251d5ee2a805bef24f7278215d77ad292522d9e5c21155d75,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.04/abs/matrices.npz,generic_registration_only
7d72d7964604eb561c157ce2b681fdb533876d172f5785999fb8ecd7542f4ef1,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.04/negative/matrices.npz,generic_registration_only
d04ab29232df43523e00203022e5dc61749d55a7e16b9adfacb9219dbb26d7cf,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_0p5/theta_0.04/positive/matrices.npz,generic_registration_only
d93c6555f5375d68149c36847c8c974f327dc8701794d5820c3ccace0d056a4a,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.026/abs/matrices.npz,generic_registration_only
1a3f63b16e7e8f19e0031c13c969a185771f9f817a4259c037bb3fac9a15539b,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.026/negative/matrices.npz,generic_registration_only
9f1cf531fbc9f59a36ae5150c9566b8ead7ddba2a4c1eed21a7467bc2385f7bd,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.026/positive/matrices.npz,generic_registration_only
929cc68529a750eb3d3c1115d7137c8c5f169a8cf04fe0d6053731550748f635,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.03/abs/matrices.npz,generic_registration_only
aed74a837986da70f19c7d30b1dfbffbcb848ad3503e8551a2c31dd3a440de0d,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.03/negative/matrices.npz,generic_registration_only
543d4fb99593dfec1143eda3f9d653fac087613815e63f967009fe0a49896bc5,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.03/positive/matrices.npz,generic_registration_only
273be8c2a089cee046604e23c5b41b2c839b8899f10832d39d701ed57c990d76,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.035/abs/matrices.npz,generic_registration_only
fdbf5776eb243448d2d4be204832c399253fefa3a6df369f7d36db0a7c8e5264,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.035/negative/matrices.npz,generic_registration_only
d020efb2e26a6087312f6323d47f624477947ce7ca5e5425f4cd569554c30340,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.035/positive/matrices.npz,generic_registration_only
25bd9d53d7efc54940f50e111d546955c90d4eb495f36eb2e51f9abd86e761fb,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.04/abs/matrices.npz,generic_registration_only
3bad626fa758a4f8231c85dd852bcdd6abfeef34443646674f97af831b563f41,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.04/negative/matrices.npz,generic_registration_only
4cc32079540dc984f77400038ed98613bb7933fc65e404598191c38b2a4686d6,numerics/debroglie-phase-bridge/results/a1_sign_scan/n1a_alpha_2p0/theta_0.04/positive/matrices.npz,generic_registration_only
d10b837890ac6a1e1f06f609c0f2508dd726695190c6fd062171ce5e3378bbdb,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.026/abs/matrices.npz,generic_registration_only
015c8622b4165868cb87c991e69341d000725f4dd9979463885fcf046ce16210,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.026/negative/matrices.npz,generic_registration_only
a9ffc23df2badaf3ac3035a5365d9f329f09f9603e5cc5cf6b671e9a17b6a622,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.026/positive/matrices.npz,generic_registration_only
5da49080f84562322925a65e18c3530e7e3f587b5b7e16b8567551f2f7764910,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.03/abs/matrices.npz,generic_registration_only
ccffae6af8630b4409b52f969a1cec8fff1882675a68b9a81cfc87b60c97b530,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.03/negative/matrices.npz,generic_registration_only
3e9bb5fc46000b1f7bc309af2949f448304bc77686a2c3e895fd9dc6e7bf90b2,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.03/positive/matrices.npz,generic_registration_only
0bb1658b821cf1cf9988da6e83a1a4746bda00c406d9ba7778fac0fdd0d57b93,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.035/abs/matrices.npz,generic_registration_only
ea452f497eec22ab73eb7474cffd860364e5d02e1cee2100c8948e01c4eddc93,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.035/negative/matrices.npz,generic_registration_only
1a4dfe8a434bb25baa738ac86492010416d49310fb56b0039b0d6fc06cbe60f9,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.035/positive/matrices.npz,generic_registration_only
a5eaf15d17cb4f643ed03ccb2be0b2c07c10e9c3f5fd3f18d6e9d161aaedec71,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.04/abs/matrices.npz,generic_registration_only
b9fe4f52ccdffb9126efa98cb46d20497506b08eebc6d7a9b2ccde97020289cb,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.04/negative/matrices.npz,generic_registration_only
c3dec2ddcbc7d5cf6d8376ddf36f5449dbd68fc4f3c0b9135872f80548e1358b,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/k0/theta_0.04/positive/matrices.npz,generic_registration_only
624ce94a27f0702d8aee74f7e00ce360b226e94789fc4474d275d7b424a6c3a8,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.026/abs/matrices.npz,generic_registration_only
63f4adfcdd30a25b74adc1ae69854265e537f821802b22c124e9c93a71573eb2,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.026/negative/matrices.npz,generic_registration_only
4fa3b67ffac69908df2143d224557988e3246131816f7e58be48f24d2f17037e,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.026/positive/matrices.npz,generic_registration_only
234968b2062e1ee6bc57b6a779b6d79c6fdfb02444dca6d3716984a711cba627,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.03/abs/matrices.npz,generic_registration_only
2395bba50c515cf369eeb63cc27544f9445d98500e50b3d027ff61368fbf2056,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.03/negative/matrices.npz,generic_registration_only
fdea566a88e75bbd3ead7c21bd246dad329368f746029c649960603b91ad74d6,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.03/positive/matrices.npz,generic_registration_only
296915f40f2ffa1c9988e6cd6dfa8c50fcbc67da99dd50fead67f91fbddac4c1,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.035/abs/matrices.npz,generic_registration_only
6776796151f1680fc6d05c710bc66cfec742afccb5086def9d39e9b2bfbde7e3,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.035/negative/matrices.npz,generic_registration_only
a4173a704b22fc7b5c278bfd084eb4d03872452438c1826f4c529d5af57eb880,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.035/positive/matrices.npz,generic_registration_only
1309a23afcfa0bba97a9ef00030234f46a83e82f999c41e85308173d3cee300b,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.04/abs/matrices.npz,generic_registration_only
5230518bd4f7d67cc3ff92ae5abedfe9b5c5c2fe9dbce62e84d488e2450d3219,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.04/negative/matrices.npz,generic_registration_only
58252b0540e97ab4253a2c87be0e93f0e4774f08dbbbd7382548fac1e382af03,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_0p5/theta_0.04/positive/matrices.npz,generic_registration_only
90bc6a395afb558784b17f6ada0c2dc8386b700b076a7af34847ef53e74dc4fd,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.026/abs/matrices.npz,generic_registration_only
1d1db92774734a7a5c03ee5f0e28b42de4c9da436c0c614d18e05055f4bfc4e9,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.026/negative/matrices.npz,generic_registration_only
3e961a84b0f3cfc08afbd255cc223f40dfaff71af1f20a9c75b86bad282d3923,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.026/positive/matrices.npz,generic_registration_only
c666008cfdc83a8bf2002c347af04ec411b83a669a0450d84c9bece862792318,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.03/abs/matrices.npz,generic_registration_only
d98af9098fd6821e8031d5e1aef5f8fe1697034bacaf809326520d434178df09,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.03/negative/matrices.npz,generic_registration_only
accfe940e43b9cc3421ba2aafaad4400cfb3b76ed3f773fd95df11e6bb978fb9,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.03/positive/matrices.npz,generic_registration_only
38d6defbc1b7b1ed1c44bb1da7f111e2b2b4b571a824f30231bef92226fbc944,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.035/abs/matrices.npz,generic_registration_only
059bab759c808b9ffaa0aa4360061a1004e1328bd8838fb157fce39a863feebe,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.035/negative/matrices.npz,generic_registration_only
ff8e5abad39b84621efdbb41cbc6e3d0625fb51cf8937cd879ec0075f2fcf702,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.035/positive/matrices.npz,generic_registration_only
0a6d549066ca9de13019248240ae235886533c7c061859eb1c9e2034f73d623c,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.04/abs/matrices.npz,generic_registration_only
5fb9a80306c0ed100cc479f843d0ba2f74f249cb6beb87ab6d39129a1a53a787,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.04/negative/matrices.npz,generic_registration_only
a241eede1ab71f935b78c35a30fb9c19e92001c742d546347475a4b83681ca26,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p/n1a_alpha_2p0/theta_0.04/positive/matrices.npz,generic_registration_only
ab88f30707a3f4fe6b09dd79a6369ae9ff338489e1f19277ac9217c4c802a5ec,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.026/abs/matrices.npz,generic_registration_only
f3d7c859205d042187139780174064d1390c50eb79ad4ebfc3f9192d28cde881,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.026/negative/matrices.npz,generic_registration_only
f14d5470c37728434472c2b3c51a2cca684d0658458139eb8f272de81ecf2d5c,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.026/positive/matrices.npz,generic_registration_only
0e5931b7d46f4264348d65cdf8264e2077f9ca20a8b2eba9fd935c75265e281f,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.03/abs/matrices.npz,generic_registration_only
17f06af79b344870683e4569c3d49b548aa17124d5c7aaddf9f5fc34d5de94e7,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.03/negative/matrices.npz,generic_registration_only
eb3c53dadbe73001c63608812e6ea8f0a4032991c9a188348bf48feb951eea29,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.03/positive/matrices.npz,generic_registration_only
e72de3b47341d8662b224644f663f0e8d0639e22161aa9b59431e44efad142d8,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.035/abs/matrices.npz,generic_registration_only
0e52c2a1c530330edfa622052865bd5117558c3ab358331d7cdd3f6090dcd903,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.035/negative/matrices.npz,generic_registration_only
548d35d8912ec9b86ed676577483934345b584672ce5f80224b15633c6a25ab7,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.035/positive/matrices.npz,generic_registration_only
214d6b6049fc67fcb1826d2eff6a1f64787d2cf7d2c5a830e3dd1b9a36588a36,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.04/abs/matrices.npz,generic_registration_only
48270d26ee1db0fe26e8be322befe9e46f1f5353290e173e08cd44f7632a52b7,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.04/negative/matrices.npz,generic_registration_only
f807e46072bbc7fd2f2a0d0dfddefbee28d180c99b36c6dc0c19a0672cbb13f7,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/k0/theta_0.04/positive/matrices.npz,generic_registration_only
d6faf8e2ce9d6968868358956d1b639851e8d3286245c77913624744d71ddc02,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.026/abs/matrices.npz,generic_registration_only
7208eb57e91d86c6f028af94b4d51210a1b57be5fc63df37339d047c7d89ff0e,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.026/negative/matrices.npz,generic_registration_only
d5fb05b54bec9a9d2f36f93b13cdbcef0c34a981c6303d7d8bf4ab5901e52a81,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.026/positive/matrices.npz,generic_registration_only
7c1738ab7a6e38c89562c4039bbb97984fa9c4f2990da83907124757b2be8e5c,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.03/abs/matrices.npz,generic_registration_only
9a1de1abc6312e7a43dda657eced182b64b05a7c1e7586cb4a07e216594e35f9,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.03/negative/matrices.npz,generic_registration_only
32bed9207f83f17381c5aa9347a3877cee459291e860ee7facb89627e37adb8d,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.03/positive/matrices.npz,generic_registration_only
0848c38d9709425b0895411e2f3b392cc60a16a64c81eb51c10befa691acdaa5,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.035/abs/matrices.npz,generic_registration_only
886d746bcdf3651183f1994f818f13752fea898ab795900749ce806577aceb5d,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.035/negative/matrices.npz,generic_registration_only
00ea48a41386163ad6b6128d5822345f29478adef5c95d14f80e29f693dce73a,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.035/positive/matrices.npz,generic_registration_only
e2ab7ddba7058cfe0f35aa030dd54780aebef66cc0304a0f7c6923f4ee02d409,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.04/abs/matrices.npz,generic_registration_only
2f7cc4b3357310eebb3cca110632e37b2c7d6eb298628f044f027fd9dc753a17,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.04/negative/matrices.npz,generic_registration_only
9665d56c38b10605adf4ea5190fab151f5b5ed9b66b415ce9ac82a1650732f20,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_0p5/theta_0.04/positive/matrices.npz,generic_registration_only
5a2b5a5bc3ff1d25ae8525d00ab38c38ede81bc8403f3ba773cbd02d697f88f4,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.026/abs/matrices.npz,generic_registration_only
64d979794dbbff9a166ac6d3f362c8dfb4635c1c379cc22dc43da495e8e37453,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.026/negative/matrices.npz,generic_registration_only
0215904bfe227103136747f37cae44dce0d7c8fb0d1d86bc59a3735cab2ca96b,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.026/positive/matrices.npz,generic_registration_only
32884c0f4a18027f57d85ffe6b4fac32f1da034fa6fadf18138d8e334fc47370,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.03/abs/matrices.npz,generic_registration_only
117c3482dfcd1d9d3ad87d02def1406f90b23fbef02d261ac3cfd6ba2e10a7e7,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.03/negative/matrices.npz,generic_registration_only
554fc2a736df1ac8158d3f63a43c206cc3fa99ca7f9bd8fd5b8ea575e00536b7,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.03/positive/matrices.npz,generic_registration_only
e134044e8b4314057824ad659b76d554ca25f2bba60389bfaffa8f72e42aa050,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.035/abs/matrices.npz,generic_registration_only
ac1037f5ae53c0ea99b2f3d401e95f917d440d64b74fbe79ff9c149036791cc6,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.035/negative/matrices.npz,generic_registration_only
b73a28d6c45ce417f36fc2032570af65d08cc369f6ce58d37cf0da2953e07c93,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.035/positive/matrices.npz,generic_registration_only
9efaf975f1f4585a27ae13db3051501a57d47e9cb15872259b99424297fd13dd,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.04/abs/matrices.npz,generic_registration_only
84aa9ce02ba4ec74bc31230cedcebc7da4858d9ddcbebdfa6691bc5434503303,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.04/negative/matrices.npz,generic_registration_only
37c1c27ccf496729360d7a2f8dc0cc5d0f3c78506d3185c71772f38890d41be3,numerics/debroglie-phase-bridge/results/a1_sign_scan_asym_p2/n1a_alpha_2p0/theta_0.04/positive/matrices.npz,generic_registration_only
36acdd267220a3932546cac48bc77a9f29df6897d226509433bd4e895321452f,numerics/debroglie-phase-bridge/results/k0/.gitkeep,generic_registration_only
8a73a28a33c5f565cd375ff637b26bb20f91aebedda40ba06d36dafb5a32e0a6,numerics/debroglie-phase-bridge/results/k0/smoke_test/matrices.npz,generic_registration_only
6d02d0533fc5c20c7075fed7c7265712f35211f7b56d037542b8ef137fe8b9c0,numerics/debroglie-phase-bridge/results/k0/t1_smoke_test/matrices.npz,generic_registration_only
c396f3741601ffbedb90f58c805b412a67a452d180835f03e90b79e31732776f,numerics/debroglie-phase-bridge/results/m1/.gitkeep,generic_registration_only
969188527a0d91143f2f845288e6843a2c8c1850925ce01e28660addf4a688f2,numerics/debroglie-phase-bridge/results/m2_ensemble/comparisons/m2_n0_ensemble_compare_global_efficiency.png,generic_registration_only
8de4296441bbba48ae480a5b792082cb1fcea90ab811508e3c0032c9f1499113,numerics/debroglie-phase-bridge/results/m2_ensemble/comparisons/m2_n0_ensemble_compare_natural_connectivity.png,generic_registration_only
e4adfd42b0588b52d1f9832763c8d7f71f48e8d00468ca85fafa93fe156ed44d,numerics/debroglie-phase-bridge/results/m2_ensemble/comparisons/m2_n0_ensemble_compare_weighted_clustering.png,generic_registration_only
9b49e1f11b843621e17e145eeea54cc9c72587539a83ed5c057bc00d62d564f1,numerics/debroglie-phase-bridge/results/n0/.gitkeep,generic_registration_only
00298d852bf98fc11ae84a36e2ddb7501b5e29b3879586328f9df0f8cf42c872,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_1/matrices.npz,generic_registration_only
d343caab0c26be576475cab2e45d21413d765f3281983b3c50ab11dc3ce596c7,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_10/matrices.npz,generic_registration_only
8cf8130ccd23ffb53d05472a3140f86041b5a5f14918a313714ad74200911ae0,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_11/matrices.npz,generic_registration_only
3a0ac0e5b74c3e9b1f123503ff94cfed21d8e529a1160ad5bdaf82753abfa580,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_12/matrices.npz,generic_registration_only
21294f61689c738380cbbbdd8f5301a977267bdd6784cafdebe86bc657692d5e,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_13/matrices.npz,generic_registration_only
93205a8aa9abeb6ccc0e06d51927c9b96a757dd33af590c3dcc6b2865b4712ad,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_14/matrices.npz,generic_registration_only
8dc944dfa570b3f7cf8c002f754ce196aef79562686dc275aad4cef0ef6cca57,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_15/matrices.npz,generic_registration_only
3eaf0412fda0a3c1d7ac30ed3208021557f6ad8726c978a0f2584cf3f6a078bb,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_16/matrices.npz,generic_registration_only
b4ab175178f953ca999aba33746edbec9e51370e335f4b3dfac8f6a7b493bba4,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_17/matrices.npz,generic_registration_only
55ae0773a18e1c0db53633bc934881f5e6d9abf778b70aa8dc904b46ed9b9167,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_18/matrices.npz,generic_registration_only
b7791af2f506faab732803ab92effc44e8529170a47aeee85337bb54338599ec,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_19/matrices.npz,generic_registration_only
f1aa9e81728b889d31922b490e8c68c009d1181a0d513771338fe2d6fa17e8c2,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_2/matrices.npz,generic_registration_only
38ce85fdc7ef07d971c763e740d869bff93ef4817dd5b7e40dc6c8c5a7f39f39,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_20/matrices.npz,generic_registration_only
14f112ae391c8e8d8f945d5d77900db77d6144a29923a65f33a139b5a7a7b54c,numerics/debroglie-phase-bridge/results/n0/ensemble_50/seed_21/matrices.npz,generic_registration_only
